AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4.621059820055961609e-02,7.905297726392745972e-02,-8.701981604099273682e-02,-1.071512699127197266e-01,-2.336819656193256378e-02,-5.063569173216819763e-03,2.329477295279502869e-02,-1.324053108692169189e-01,-5.908747203648090363e-03,6.911582499742507935e-02,3.361311554908752441e-02,2.836058847606182098e-02,4.558195173740386963e-02,9.578891843557357788e-02
5.331925153732299805e-01,6.782667040824890137e-01,5.938660502433776855e-01,5.437430739402770996e-01,5.705671310424804688e-01,5.307044386863708496e-01,6.274550557136535645e-01,5.039652585983276367e-01,4.044086337089538574e-01,3.703464567661285400e-01,5.044437646865844727e-01,5.663373470306396484e-01,4.072247743606567383e-01,5.126013755798339844e-01
6.976799964904785156e-01,1.233734846115112305e+00,1.134625673294067383e+00,1.040873289108276367e+00,1.092024803161621094e+00,7.932087779045104980e-01,8.886698484420776367e-01,8.299356698989868164e-01,1.054445505142211914e+00,6.574495434761047363e-01,1.036984086036682129e+00,8.915376067161560059e-01,9.177697896957397461e-01,8.212252259254455566e-01
1.042237997055053711e+00,1.265985369682312012e+00,1.302639007568359375e+00,1.267257690429687500e+00,1.640711069107055664e+00,1.319182872772216797e+00,1.193773865699768066e+00,1.191949248313903809e+00,1.162264704704284668e+00,1.183040261268615723e+00,1.202314019203186035e+00,1.236135840415954590e+00,1.178937792778015137e+00,1.081841826438903809e+00
1.169660329818725586e+00,1.550775289535522461e+00,1.770055890083312988e+00,1.512792348861694336e+00,1.741610288619995117e+00,1.268325567245483398e+00,1.474077105522155762e+00,1.326386809349060059e+00,1.291597843170166016e+00,1.290915489196777344e+00,1.336257100105285645e+00,1.403307080268859863e+00,1.509141445159912109e+00,1.138148188591003418e+00
1.258986830711364746e+00,1.668928146362304688e+00,1.807230472564697266e+00,1.518385529518127441e+00,1.792601466178894043e+00,1.604388475418090820e+00,1.434348940849304199e+00,1.521658062934875488e+00,1.269600987434387207e+00,1.206213116645812988e+00,1.440207004547119141e+00,1.549942374229431152e+00,1.537790775299072266e+00,1.386506795883178711e+00
1.280611038208007812e+00,1.473082423210144043e+00,1.681958556175231934e+00,1.330178618431091309e+00,1.696034312248229980e+00,1.471991896629333496e+00,1.455271601676940918e+00,1.157873749732971191e+00,1.193418502807617188e+00,1.277484178543090820e+00,1.234178066253662109e+00,1.328284263610839844e+00,1.438858032226562500e+00,1.325232863426208496e+00
1.186212062835693359e+00,1.276791095733642578e+00,1.506315469741821289e+00,1.309911608695983887e+00,1.416879773139953613e+00,1.214939117431640625e+00,1.327960014343261719e+00,1.057096719741821289e+00,1.112433552742004395e+00,9.579521417617797852e-01,9.900754094123840332e-01,1.193644046783447266e+00,1.150882244110107422e+00,9.367409348487854004e-01
1.086290001869201660e+00,1.317638754844665527e+00,1.410356044769287109e+00,7.988663911819458008e-01,1.289878606796264648e+00,1.163685798645019531e+00,1.055562973022460938e+00,9.515262246131896973e-01,7.825697064399719238e-01,9.275692105293273926e-01,1.053748369216918945e+00,9.437493085861206055e-01,9.651369452476501465e-01,8.686280250549316406e-01
8.048545122146606445e-01,8.843011260032653809e-01,1.020108461380004883e+00,6.285234093666076660e-01,1.014171600341796875e+00,7.144412994384765625e-01,8.428649306297302246e-01,9.766717553138732910e-01,5.877948999404907227e-01,9.543386697769165039e-01,8.604157567024230957e-01,6.598010063171386719e-01,7.752018570899963379e-01,6.773321032524108887e-01
6.078258156776428223e-01,7.002037167549133301e-01,7.142584323883056641e-01,5.297265648841857910e-01,4.897476732730865479e-01,5.095511674880981445e-01,6.114789247512817383e-01,8.908973336219787598e-01,4.608066082000732422e-01,8.176786303520202637e-01,8.457834720611572266e-01,6.266812682151794434e-01,3.264791369438171387e-01,6.029893755912780762e-01
2.924422621726989746e-01,7.642427086830139160e-01,4.856526851654052734e-01,3.349226415157318115e-01,3.818534314632415771e-01,3.308865129947662354e-01,2.361786514520645142e-01,9.413075447082519531e-01,3.448597788810729980e-01,8.144740462303161621e-01,4.646001458168029785e-01,6.012929677963256836e-01,7.889910787343978882e-02,3.330207467079162598e-01
2.422335594892501831e-01,4.311881363391876221e-01,3.092470765113830566e-01,1.726642549037933350e-01,2.631085216999053955e-01,2.650893628597259521e-01,3.017660081386566162e-01,6.174830794334411621e-01,1.712514460086822510e-01,3.176336586475372314e-01,3.337469696998596191e-01,2.901372909545898438e-01,-1.852210164070129395e-01,1.465874910354614258e-01
-8.802648633718490601e-03,1.760041266679763794e-01,6.297645717859268188e-02,4.179753159405663610e-05,3.585045784711837769e-02,-1.725730299949645996e-01,2.708918154239654541e-01,3.256832063198089600e-01,1.001817733049392700e-01,2.588779926300048828e-01,2.398567050695419312e-01,7.204615324735641479e-02,3.530565276741981506e-02,6.893423199653625488e-02
-4.100499674677848816e-02,-3.285628184676170349e-02,-2.173110246658325195e-01,-1.551514565944671631e-01,-5.559392571449279785e-01,-3.024770878255367279e-02,-1.649145632982254028e-01,9.926161170005798340e-02,9.340938180685043335e-02,7.073437422513961792e-02,-5.974232777953147888e-02,6.656199693679809570e-02,-2.363629937171936035e-01,-2.720446884632110596e-01
-5.201623439788818359e-01,-3.623275458812713623e-01,-2.930521368980407715e-01,-4.262186586856842041e-01,-6.098517775535583496e-01,-3.542477786540985107e-01,-2.885132730007171631e-01,-1.626018285751342773e-01,-2.882068157196044922e-01,-4.734886288642883301e-01,-4.912729263305664062e-01,-2.286382615566253662e-01,-4.629349410533905029e-01,-5.359556078910827637e-01
-4.450153410434722900e-01,-9.154940247535705566e-01,-4.983015954494476318e-01,-8.801192045211791992e-01,-1.027230501174926758e+00,-4.026411473751068115e-01,-5.138232707977294922e-01,-7.613741159439086914e-01,-6.142378449440002441e-01,-7.674024105072021484e-01,-6.429734230041503906e-01,-3.493929505348205566e-01,-6.778846979141235352e-01,-5.655438899993896484e-01
-6.830950975418090820e-01,-1.258843421936035156e+00,-9.903586506843566895e-01,-9.876728653907775879e-01,-1.070661306381225586e+00,-5.851590037345886230e-01,-7.530311346054077148e-01,-1.124766945838928223e+00,-7.408793568611145020e-01,-1.204155206680297852e+00,-1.337493300437927246e+00,-6.448202133178710938e-01,-7.745350599288940430e-01,-9.691458344459533691e-01
-9.251877665519714355e-01,-1.249322652816772461e+00,-1.218809843063354492e+00,-1.240419626235961914e+00,-1.328723073005676270e+00,-6.730594635009765625e-01,-9.140026569366455078e-01,-1.455729722976684570e+00,-8.810975551605224609e-01,-1.353136658668518066e+00,-1.389911293983459473e+00,-9.189501404762268066e-01,-9.646117687225341797e-01,-1.013613820075988770e+00
-9.534983038902282715e-01,-1.223219275474548340e+00,-1.503855586051940918e+00,-1.238840341567993164e+00,-1.464059948921203613e+00,-7.336075305938720703e-01,-1.076524019241333008e+00,-1.556913971900939941e+00,-7.845548391342163086e-01,-1.166849851608276367e+00,-1.351825952529907227e+00,-1.048611044883728027e+00,-1.025173783302307129e+00,-1.131302714347839355e+00
-8.428401947021484375e-01,-1.151294469833374023e+00,-1.509621739387512207e+00,-1.160671114921569824e+00,-1.475541472434997559e+00,-1.104266285896301270e+00,-1.140038847923278809e+00,-1.371935129165649414e+00,-8.685609102249145508e-01,-1.292571902275085449e+00,-1.147378087043762207e+00,-9.541347622871398926e-01,-1.020029425621032715e+00,-1.058165431022644043e+00
-1.083625316619873047e+00,-5.609447360038757324e-01,-1.394725203514099121e+00,-1.056718945503234863e+00,-1.330033302307128906e+00,-1.057946205139160156e+00,-1.330694198608398438e+00,-1.228250265121459961e+00,-6.843408346176147461e-01,-9.941376447677612305e-01,-9.769238829612731934e-01,-8.808823227882385254e-01,-8.501965999603271484e-01,-9.659481048583984375e-01
-8.812107443809509277e-01,-2.641409933567047119e-01,-1.359193801879882812e+00,-6.865985989570617676e-01,-6.642459630966186523e-01,-8.732378482818603516e-01,-9.121409058570861816e-01,-9.913263320922851562e-01,-4.978482127189636230e-01,-6.722248196601867676e-01,-4.533270895481109619e-01,-6.530185937881469727e-01,-5.033664703369140625e-01,-6.571361422538757324e-01
-5.629993677139282227e-01,1.161363571882247925e-01,-1.012498736381530762e+00,-5.195666551589965820e-01,-4.283480346202850342e-01,-5.812301635742187500e-01,-5.955500006675720215e-01,-5.718111991882324219e-01,-8.539755642414093018e-02,-3.898419737815856934e-01,1.369992494583129883e-01,-2.557937800884246826e-01,-3.193983733654022217e-01,-1.436352133750915527e-01
-6.225528120994567871e-01,4.957198798656463623e-01,-8.162138462066650391e-01,5.884160473942756653e-02,4.088598489761352539e-01,-2.463480681180953979e-01,-1.153468713164329529e-01,-4.267102479934692383e-01,3.479143083095550537e-01,-1.178612038493156433e-01,1.801706999540328979e-01,4.125995561480522156e-02,9.846050292253494263e-02,-6.510781496763229370e-02
-2.111658602952957153e-01,4.544352591037750244e-01,-2.771864235401153564e-01,4.674130678176879883e-01,4.568888247013092041e-01,5.784099921584129333e-03,1.009837016463279724e-01,-1.246532872319221497e-01,3.800704479217529297e-01,-1.866258531808853149e-01,4.209844470024108887e-01,3.777043819427490234e-01,3.834805488586425781e-01,4.452546536922454834e-01
2.916225194931030273e-01,4.707752168178558350e-01,1.638440191745758057e-01,7.106652855873107910e-01,9.855303764343261719e-01,3.168605566024780273e-01,6.542544960975646973e-01,-9.808133542537689209e-02,4.536167085170745850e-01,-1.322608590126037598e-01,4.562981724739074707e-01,5.416246056556701660e-01,7.242732048034667969e-01,6.421691179275512695e-01
4.539298415184020996e-01,3.456544876098632812e-01,6.732030510902404785e-01,7.214658856391906738e-01,9.413115382194519043e-01,5.430811643600463867e-01,6.367372274398803711e-01,2.992978133261203766e-02,6.056340336799621582e-01,6.756409257650375366e-02,3.282812237739562988e-01,6.972733139991760254e-01,7.833565473556518555e-01,4.413236379623413086e-01
5.822774767875671387e-01,9.683567285537719727e-02,8.996136784553527832e-01,6.257657408714294434e-01,8.815332651138305664e-01,5.122998356819152832e-01,8.247199654579162598e-01,2.521999776363372803e-01,5.172297954559326172e-01,2.450610399246215820e-01,1.894221156835556030e-01,7.731803655624389648e-01,8.857171535491943359e-01,5.511572360992431641e-01
5.989673137664794922e-01,4.594691395759582520e-01,1.169260025024414062e+00,6.529327630996704102e-01,8.788514733314514160e-01,9.883269071578979492e-01,6.619681715965270996e-01,4.192411899566650391e-01,1.488223820924758911e-01,5.102591514587402344e-01,3.784196376800537109e-01,5.997918248176574707e-01,8.085380196571350098e-01,5.089868903160095215e-01
5.989317893981933594e-01,1.145385727286338806e-01,1.093612194061279297e+00,4.849431216716766357e-01,5.173270702362060547e-01,6.905058622360229492e-01,5.646914243698120117e-01,4.594457149505615234e-01,1.962769776582717896e-01,6.526095271110534668e-01,3.720562458038330078e-01,3.860184848308563232e-01,4.324169158935546875e-01,4.923391938209533691e-01
4.624792635440826416e-01,7.363113760948181152e-02,1.036147832870483398e+00,2.300434559583663940e-01,7.503261417150497437e-02,5.508356690406799316e-01,2.574207484722137451e-01,6.488774418830871582e-01,-2.180496454238891602e-01,8.518258333206176758e-01,2.627553939819335938e-01,3.454223275184631348e-01,1.048991233110427856e-01,1.821288615465164185e-01
3.230477571487426758e-01,1.909247972071170807e-02,8.401610851287841797e-01,1.703040152788162231e-01,-5.937216058373451233e-02,9.048479050397872925e-02,2.568411529064178467e-01,8.982716202735900879e-01,-3.342134654521942139e-01,9.528941512107849121e-01,3.968440890312194824e-01,-3.586112558841705322e-01,-9.415269643068313599e-02,1.039506122469902039e-01
2.607063651084899902e-01,8.519796282052993774e-02,8.146431446075439453e-01,1.249215081334114075e-01,-2.761782109737396240e-01,-1.003352329134941101e-01,-5.765987560153007507e-02,1.053318858146667480e+00,-4.673644006252288818e-01,1.127711296081542969e+00,3.718142211437225342e-01,-1.124343127012252808e-01,-4.194946885108947754e-01,1.535589694976806641e-01
1.331382989883422852e-01,-1.825480312108993530e-01,4.109995663166046143e-01,-5.140686407685279846e-02,-2.991835772991180420e-01,-1.611145138740539551e-01,-9.090530127286911011e-02,1.140081882476806641e+00,-5.454129576683044434e-01,9.660935401916503906e-01,2.512479424476623535e-01,-6.382222771644592285e-01,-4.642471075057983398e-01,1.365901231765747070e-01
-1.811832785606384277e-01,-3.988040089607238770e-01,-2.125186286866664886e-02,-1.627993583679199219e-02,-3.450053930282592773e-01,-3.147052228450775146e-01,-2.765814661979675293e-01,1.021129846572875977e+00,-4.423606693744659424e-01,5.806596875190734863e-01,-1.755539923906326294e-01,-4.817374646663665771e-01,-5.541494488716125488e-01,-3.145554661750793457e-02
-1.292076557874679565e-01,-4.830191731452941895e-01,-1.439127177000045776e-01,-1.147827878594398499e-01,-4.376425147056579590e-01,-5.555388331413269043e-01,-1.087023764848709106e-01,9.587498307228088379e-01,-5.718896389007568359e-01,2.293760478496551514e-01,-2.643744945526123047e-01,-5.012978911399841309e-01,-5.147798657417297363e-01,-9.082838892936706543e-02
-1.610155999660491943e-01,-8.798030614852905273e-01,-1.429038345813751221e-01,-2.132377326488494873e-01,-4.371052384376525879e-01,-5.850778222084045410e-01,-2.148330211639404297e-01,4.260891973972320557e-01,-4.959009885787963867e-01,2.843488566577434540e-02,-8.791332840919494629e-01,-5.439079403877258301e-01,-4.263913631439208984e-01,2.772581949830055237e-02
-2.293960005044937134e-01,-9.519366025924682617e-01,-6.694511324167251587e-02,-1.610394418239593506e-01,-2.687760591506958008e-01,-5.983244776725769043e-01,-5.535493418574333191e-02,1.612093448638916016e-01,-3.881691396236419678e-01,-3.084826767444610596e-01,-6.777814626693725586e-01,-7.531982064247131348e-01,-2.721592783927917480e-01,-2.225667983293533325e-01
-2.930745482444763184e-01,-1.169615983963012695e+00,-2.531537115573883057e-01,-3.140379786491394043e-01,-3.639948964118957520e-01,-4.602682292461395264e-01,-3.956397175788879395e-01,-1.920400112867355347e-01,-4.568867683410644531e-01,-4.012757837772369385e-01,-9.100778102874755859e-01,-8.149836063385009766e-01,-2.272247821092605591e-01,-5.545380711555480957e-01
-2.118613570928573608e-01,-1.165409326553344727e+00,-1.817025840282440186e-01,-4.878776967525482178e-01,-4.474428594112396240e-01,-4.264999628067016602e-01,-3.500228524208068848e-01,-3.649107515811920166e-01,-2.988426387310028076e-01,-5.703185796737670898e-01,-9.140911102294921875e-01,-9.543266296386718750e-01,-1.271931976079940796e-01,-5.672540664672851562e-01
-3.079797327518463135e-01,-7.809318304061889648e-01,-2.641615569591522217e-01,-5.975050926208496094e-01,-5.259296894073486328e-01,-1.311352550983428955e-01,-3.081915676593780518e-01,-6.079524159431457520e-01,-4.240913987159729004e-01,-4.133760333061218262e-01,-8.770390748977661133e-01,-1.019085764884948730e+00,1.179578527808189392e-01,-5.660208463668823242e-01
-2.009804397821426392e-01,-2.338655292987823486e-01,-4.996975660324096680e-01,-5.883813500404357910e-01,-2.719066739082336426e-01,-1.332354396581649780e-01,-2.922820150852203369e-01,-5.124593973159790039e-01,-1.970086246728897095e-01,-4.748758971691131592e-01,-3.265280723571777344e-01,-9.913370013236999512e-01,2.658585906028747559e-01,-5.066056847572326660e-01
-4.467887878417968750e-01,1.219728738069534302e-01,-2.716476917266845703e-01,-4.893309772014617920e-01,-1.379920095205307007e-01,-1.282572001218795776e-01,-5.297439098358154297e-01,-6.876556277275085449e-01,-3.681804612278938293e-02,-3.101123273372650146e-01,-2.065006643533706665e-01,-7.088586091995239258e-01,3.298304080963134766e-01,-2.099957317113876343e-01
-2.501641809940338135e-01,6.942776441574096680e-01,-4.302247166633605957e-01,-2.389532774686813354e-01,1.472716927528381348e-01,1.345278508961200714e-02,-2.631517052650451660e-01,-5.074081420898437500e-01,2.068167477846145630e-01,-3.761613965034484863e-01,4.454398453235626221e-01,-5.852085947990417480e-01,4.092952907085418701e-01,1.738370396196842194e-02
-8.717468939721584320e-03,1.020749330520629883e+00,-5.076743364334106445e-01,1.685922145843505859e-01,4.357086122035980225e-01,2.035897821187973022e-01,-2.319923415780067444e-02,-2.960718572139739990e-01,6.672632098197937012e-01,-3.218103945255279541e-01,5.811561346054077148e-01,-3.062107861042022705e-01,4.950821101665496826e-01,2.841472327709197998e-01
-8.810894191265106201e-02,1.413776278495788574e+00,-5.701687932014465332e-01,6.032369136810302734e-01,8.338482379913330078e-01,2.505163252353668213e-01,3.532691299915313721e-01,-4.758622944355010986e-01,1.035691499710083008e+00,-2.345626354217529297e-01,8.670934438705444336e-01,1.001098081469535828e-01,8.173077702522277832e-01,4.724978208541870117e-01
7.599668204784393311e-02,1.312873959541320801e+00,-2.225439995527267456e-01,6.305965185165405273e-01,1.162711739540100098e+00,4.743359684944152832e-01,5.033273100852966309e-01,-3.727751672267913818e-01,1.207025527954101562e+00,-2.698899209499359131e-01,1.014223456382751465e+00,6.700295805931091309e-01,5.301730036735534668e-01,8.277330398559570312e-01
4.615824818611145020e-01,1.276660919189453125e+00,3.560391440987586975e-02,1.105567932128906250e+00,1.208416938781738281e+00,7.143624424934387207e-01,8.606488108634948730e-01,-4.976578950881958008e-01,1.294652342796325684e+00,-4.351552724838256836e-01,8.715869784355163574e-01,1.100214123725891113e+00,7.754170298576354980e-01,9.815261960029602051e-01
5.251954793930053711e-01,1.333054661750793457e+00,2.823242545127868652e-01,1.018901348114013672e+00,1.394158959388732910e+00,7.698162198066711426e-01,1.165230035781860352e+00,-3.640542626380920410e-01,1.534199118614196777e+00,-1.648407876491546631e-01,1.060299396514892578e+00,1.222542524337768555e+00,9.856603741645812988e-01,7.442102432250976562e-01
6.870001554489135742e-01,1.287865638732910156e+00,5.551052689552307129e-01,9.196321964263916016e-01,1.325346589088439941e+00,9.499811530113220215e-01,1.163826465606689453e+00,-2.729929685592651367e-01,1.407930731773376465e+00,2.674608491361141205e-02,8.489982485771179199e-01,1.575453758239746094e+00,9.076238870620727539e-01,8.049574494361877441e-01
8.353723883628845215e-01,1.138291597366333008e+00,1.023343443870544434e+00,8.545401692390441895e-01,9.063248634338378906e-01,1.215060591697692871e+00,1.285609364509582520e+00,-2.609200477600097656e-01,1.218178033828735352e+00,3.045529723167419434e-01,8.495486378669738770e-01,1.450835585594177246e+00,7.714277505874633789e-01,5.717806220054626465e-01
1.013520717620849609e+00,9.495245218276977539e-01,9.146071672439575195e-01,7.561020851135253906e-01,4.255989789962768555e-01,1.323307156562805176e+00,1.120038866996765137e+00,-1.027953624725341797e-02,7.895236611366271973e-01,5.885576009750366211e-01,9.331495761871337891e-01,1.567841887474060059e+00,6.494440436363220215e-01,2.136918455362319946e-01
8.013670444488525391e-01,9.459174275398254395e-01,1.118162751197814941e+00,4.204137623310089111e-02,8.834984898567199707e-02,1.194947719573974609e+00,6.687754392623901367e-01,2.252228371798992157e-02,2.365277111530303955e-01,7.592416405677795410e-01,9.262263774871826172e-01,1.637658476829528809e+00,1.859215795993804932e-01,1.563436388969421387e-01
6.938307881355285645e-01,8.104121088981628418e-01,8.764625787734985352e-01,-1.089306771755218506e-01,-4.112109541893005371e-01,1.110590100288391113e+00,4.588195979595184326e-01,5.301316976547241211e-01,-9.190446138381958008e-02,8.623180389404296875e-01,6.972128152847290039e-01,1.093218445777893066e+00,-3.866621553897857666e-01,-2.608355879783630371e-01
3.899774849414825439e-01,3.686011731624603271e-01,8.121770024299621582e-01,-4.108377397060394287e-01,-1.046236276626586914e+00,6.769273281097412109e-01,-1.321366876363754272e-01,6.178649663925170898e-01,-2.658621966838836670e-01,7.492467761039733887e-01,3.154266178607940674e-01,8.279031515121459961e-01,-6.726435422897338867e-01,-2.480454444885253906e-01
-2.695811539888381958e-02,3.626753389835357666e-02,4.555715322494506836e-01,-6.529279351234436035e-01,-1.577981114387512207e+00,1.960486918687820435e-01,-1.762473434209823608e-01,7.781819105148315430e-01,-7.359112501144409180e-01,3.732535541057586670e-01,3.981280028820037842e-01,5.028992295265197754e-01,-1.130413413047790527e+00,-4.169961512088775635e-01
-1.192085891962051392e-01,-3.585793077945709229e-01,3.925783187150955200e-02,-6.296417117118835449e-01,-1.610470652580261230e+00,-3.259320557117462158e-01,-4.657570421695709229e-01,5.548127293586730957e-01,-7.256963849067687988e-01,1.584095805883407593e-01,-1.091807112097740173e-01,2.623757421970367432e-01,-1.445815086364746094e+00,-4.927877485752105713e-01
-5.011255145072937012e-01,-1.018187642097473145e+00,-5.906250476837158203e-01,-7.680553197860717773e-01,-1.467947006225585938e+00,-7.805251479148864746e-01,-9.830567836761474609e-01,5.640546083450317383e-01,-9.298374652862548828e-01,-1.146945431828498840e-01,-6.116430163383483887e-01,9.200110286474227905e-02,-1.656022906303405762e+00,-6.641244888305664062e-01
-9.071063995361328125e-01,-1.558015823364257812e+00,-9.930573105812072754e-01,-8.196531534194946289e-01,-1.461086153984069824e+00,-1.103944063186645508e+00,-8.989772200584411621e-01,2.883901596069335938e-01,-9.019267559051513672e-01,-3.215239048004150391e-01,-1.090473413467407227e+00,-8.770308643579483032e-02,-1.695804834365844727e+00,-6.590550541877746582e-01
-9.410427808761596680e-01,-1.776898860931396484e+00,-1.068851947784423828e+00,-8.714641928672790527e-01,-1.368421435356140137e+00,-1.251819610595703125e+00,-1.217545390129089355e+00,8.647967129945755005e-02,-8.455470800399780273e-01,-4.168681204319000244e-01,-1.399523735046386719e+00,-3.034649789333343506e-01,-1.489840030670166016e+00,-8.923497200012207031e-01
-1.145750761032104492e+00,-1.904654860496520996e+00,-1.289844036102294922e+00,-9.527713060379028320e-01,-9.801721572875976562e-01,-1.517507672309875488e+00,-1.201248168945312500e+00,-7.855731993913650513e-02,-8.768736720085144043e-01,-5.016714930534362793e-01,-1.796016097068786621e+00,-6.339677572250366211e-01,-1.209611058235168457e+00,-1.218922734260559082e+00
-8.825235962867736816e-01,-1.870357155799865723e+00,-1.325038671493530273e+00,-9.655494093894958496e-01,-1.040220737457275391e+00,-1.564538002014160156e+00,-1.150231957435607910e+00,-4.021385908126831055e-01,-1.002993345260620117e+00,-5.781174898147583008e-01,-1.727925181388854980e+00,-6.365068554878234863e-01,-9.191651344299316406e-01,-1.067193865776062012e+00
