AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-1.081049084663391113e+00,-1.602897644042968750e+00,-1.143096804618835449e+00,-1.073319792747497559e+00,-6.622581481933593750e-01,-1.428690791130065918e+00,-1.226957440376281738e+00,-4.096181690692901611e-01,-9.027020335197448730e-01,-5.553073883056640625e-01,-1.529313683509826660e+00,-6.991414427757263184e-01,-6.294623017311096191e-01,-1.027446627616882324e+00
-9.873084425926208496e-01,-1.194207310676574707e+00,-1.040340185165405273e+00,-8.661029934883117676e-01,-5.750057101249694824e-01,-1.075899481773376465e+00,-1.312161207199096680e+00,-5.962846279144287109e-01,-9.232122302055358887e-01,-3.260762393474578857e-01,-1.364451289176940918e+00,-9.429097175598144531e-01,-1.560955494642257690e-01,-9.298144578933715820e-01
-7.937521934509277344e-01,-7.503575086593627930e-01,-7.872489094734191895e-01,-7.460907101631164551e-01,-6.486243754625320435e-02,-9.991716742515563965e-01,-1.204838514328002930e+00,-5.117018818855285645e-01,-7.519100904464721680e-01,-5.550360679626464844e-01,-9.817735552787780762e-01,-1.158740520477294922e+00,1.770794689655303955e-01,-6.529089212417602539e-01
-6.424572467803955078e-01,-3.270097970962524414e-01,-6.848179697990417480e-01,-4.985998868942260742e-01,-1.063296198844909668e-01,-8.010811805725097656e-01,-1.015464901924133301e+00,-4.213336408138275146e-01,-4.541243314743041992e-01,-5.282467007637023926e-01,-6.326406598091125488e-01,-1.183414936065673828e+00,3.521802723407745361e-01,-4.300591945648193359e-01
-5.505805611610412598e-01,-8.996006846427917480e-02,-5.234987139701843262e-01,-1.542764008045196533e-01,3.577709794044494629e-01,-4.725223183631896973e-01,-8.709781765937805176e-01,-3.697336316108703613e-01,-4.043803215026855469e-01,-6.390181779861450195e-01,-2.127742171287536621e-01,-1.170485973358154297e+00,7.731552720069885254e-01,1.332568004727363586e-02
-4.064797461032867432e-01,1.904327571392059326e-01,-3.033627867698669434e-01,3.199799656867980957e-01,5.869784355163574219e-01,-4.755396544933319092e-01,-4.036432504653930664e-01,-1.799862384796142578e-01,1.660058498382568359e-01,-4.816548228263854980e-01,9.997259825468063354e-02,-1.077562093734741211e+00,7.313598394393920898e-01,5.138826966285705566e-01
-7.250296324491500854e-02,1.938683092594146729e-01,-1.216965690255165100e-01,7.249705195426940918e-01,1.397933006286621094e+00,-1.488921195268630981e-01,-9.523254632949829102e-02,-1.943880617618560791e-01,5.531334280967712402e-01,-4.532324075698852539e-01,3.466503322124481201e-02,-7.234609723091125488e-01,8.829332590103149414e-01,1.127705454826354980e+00
7.565163075923919678e-03,4.822483360767364502e-01,-1.538743525743484497e-01,1.201657533645629883e+00,1.779625415802001953e+00,1.077076867222785950e-01,2.284930348396301270e-01,-5.021662116050720215e-01,8.075144290924072266e-01,-4.886903762817382812e-01,2.513580322265625000e-01,-3.511186540126800537e-01,9.369205236434936523e-01,1.086091756820678711e+00
2.918004393577575684e-01,4.479562044143676758e-01,3.179802894592285156e-01,1.601222991943359375e+00,1.995328664779663086e+00,3.307483196258544922e-01,7.713809013366699219e-01,-3.623422682285308838e-01,1.001710653305053711e+00,1.581849157810211182e-01,3.606612682342529297e-01,1.760082691907882690e-01,1.050135135650634766e+00,1.529968023300170898e+00
5.471295714378356934e-01,6.543398499488830566e-01,6.918097138404846191e-01,1.828207135200500488e+00,2.189638614654541016e+00,6.317281723022460938e-01,1.231800556182861328e+00,-2.057531625032424927e-01,9.716035127639770508e-01,3.650203347206115723e-01,6.441102623939514160e-01,4.499565064907073975e-01,1.084985613822937012e+00,1.380065679550170898e+00
6.085116863250732422e-01,7.106994986534118652e-01,9.993243217468261719e-01,1.690379619598388672e+00,1.951364636421203613e+00,7.620466351509094238e-01,1.557289242744445801e+00,5.893326923251152039e-02,9.089745879173278809e-01,8.254430294036865234e-01,9.219573736190795898e-01,6.428629755973815918e-01,1.288087368011474609e+00,1.363570451736450195e+00
1.193019866943359375e+00,9.226585030555725098e-01,1.183905005455017090e+00,1.510340452194213867e+00,1.554152250289916992e+00,9.714802503585815430e-01,1.745175123214721680e+00,1.718449145555496216e-01,7.744019031524658203e-01,9.720333218574523926e-01,1.266766905784606934e+00,6.559993624687194824e-01,1.136166572570800781e+00,1.043518781661987305e+00
1.342485070228576660e+00,1.067824840545654297e+00,1.603074073791503906e+00,1.235586166381835938e+00,1.355396270751953125e+00,1.196882128715515137e+00,1.592263460159301758e+00,5.732748508453369141e-01,7.665383219718933105e-01,1.210926771163940430e+00,1.215275049209594727e+00,8.559470772743225098e-01,7.477126717567443848e-01,9.426796436309814453e-01
1.236011505126953125e+00,1.040878891944885254e+00,1.816504120826721191e+00,8.206608295440673828e-01,5.370285511016845703e-01,1.379603028297424316e+00,1.663826465606689453e+00,7.639613151550292969e-01,3.222111165523529053e-01,1.208319902420043945e+00,1.532683372497558594e+00,6.339282989501953125e-01,6.780629754066467285e-01,4.016231000423431396e-01
1.429733037948608398e+00,9.773584008216857910e-01,1.832338452339172363e+00,3.738892674446105957e-01,5.151343345642089844e-02,1.261743783950805664e+00,1.325464367866516113e+00,8.418794274330139160e-01,9.739164263010025024e-02,9.886099696159362793e-01,1.437720179557800293e+00,3.910351097583770752e-01,2.540363669395446777e-01,4.578668177127838135e-01
1.324280619621276855e+00,5.265802145004272461e-01,1.903236627578735352e+00,9.797723591327667236e-02,-5.255216956138610840e-01,1.131969809532165527e+00,8.617281317710876465e-01,1.425546646118164062e+00,-2.752444744110107422e-01,1.015853881835937500e+00,1.061617493629455566e+00,5.679910257458686829e-02,-1.744019836187362671e-01,1.493595838546752930e-01
1.217733383178710938e+00,2.629476487636566162e-01,1.773486018180847168e+00,-3.136092051863670349e-02,-1.008517146110534668e+00,1.213153481483459473e+00,4.679847061634063721e-01,1.168807148933410645e+00,-4.546283781528472900e-01,7.515752315521240234e-01,7.627587914466857910e-01,-9.216417372226715088e-02,-4.880347549915313721e-01,-1.727812923491001129e-02
8.115461468696594238e-01,-2.355916649103164673e-01,1.155229330062866211e+00,-2.137767076492309570e-01,-1.230593681335449219e+00,9.279769659042358398e-01,1.093299761414527893e-01,1.050286531448364258e+00,-2.739503979682922363e-01,5.088435411453247070e-01,3.508917391300201416e-01,-2.646531760692596436e-01,-9.773231148719787598e-01,-1.161736622452735901e-01
3.394087255001068115e-01,-8.157615065574645996e-01,8.103832006454467773e-01,-6.468232870101928711e-01,-1.395850181579589844e+00,2.946216464042663574e-01,-1.117336452007293701e-01,7.724111080169677734e-01,-2.998316287994384766e-01,5.904840826988220215e-01,-1.265035271644592285e-01,-3.588084578514099121e-01,-1.178899288177490234e+00,-2.928257584571838379e-01
-2.029022872447967529e-01,-8.134242892265319824e-01,9.942622482776641846e-02,-6.164964437484741211e-01,-1.359339237213134766e+00,-2.153112590312957764e-01,-2.266514599323272705e-01,5.814177989959716797e-01,-4.302684962749481201e-01,3.827159106731414795e-01,-5.113547444343566895e-01,-3.125988245010375977e-01,-1.327446460723876953e+00,-4.936480522155761719e-01
-5.773570537567138672e-01,-6.494401693344116211e-01,-5.618183612823486328e-01,-1.054349064826965332e+00,-1.178213357925415039e+00,-4.493424296379089355e-01,-5.748696923255920410e-01,3.098452389240264893e-01,-1.166856884956359863e-01,1.911960691213607788e-01,-5.867330431938171387e-01,-4.007004797458648682e-01,-1.100399017333984375e+00,-8.018687963485717773e-01
-5.472103357315063477e-01,-7.045634984970092773e-01,-1.066759586334228516e+00,-1.005941152572631836e+00,-1.287678122520446777e+00,-8.589775562286376953e-01,-5.192524194717407227e-01,1.020200848579406738e-01,8.629358559846878052e-02,7.215342670679092407e-02,-8.448824882507324219e-01,-4.947075843811035156e-01,-9.791545867919921875e-01,-1.066352844238281250e+00
-9.201736450195312500e-01,-4.742066860198974609e-01,-1.477411150932312012e+00,-1.161872744560241699e+00,-7.302871346473693848e-01,-8.740289211273193359e-01,-6.781601309776306152e-01,-1.887990236282348633e-01,1.392335444688796997e-02,-2.243937104940414429e-01,-6.844515800476074219e-01,-4.471646845340728760e-01,-6.461935639381408691e-01,-1.194463729858398438e+00
-9.742167592048645020e-01,1.100460812449455261e-02,-1.585821628570556641e+00,-1.456787824630737305e+00,-7.666368484497070312e-01,-7.782818675041198730e-01,-7.574874758720397949e-01,-1.737496256828308105e-01,-7.538422942161560059e-02,-4.762634932994842529e-01,-4.086526930332183838e-01,-3.937066197395324707e-01,-4.704643487930297852e-01,-1.101114869117736816e+00
-1.101703882217407227e+00,1.710979938507080078e-01,-1.646647572517395020e+00,-1.367184400558471680e+00,-6.035540699958801270e-01,-1.131881594657897949e+00,-1.028321027755737305e+00,-3.645789325237274170e-01,-2.143103480339050293e-01,-7.510039210319519043e-01,-6.467278599739074707e-01,-6.259315013885498047e-01,7.472009956836700439e-02,-1.389962673187255859e+00
-9.026170969009399414e-01,4.012373089790344238e-01,-1.561867594718933105e+00,-1.361836791038513184e+00,-3.496846854686737061e-01,-8.356592059135437012e-01,-7.806401252746582031e-01,-4.630696475505828857e-01,-6.571175158023834229e-02,-1.157837390899658203e+00,-3.967704772949218750e-01,-4.348023533821105957e-01,1.532047837972640991e-01,-9.334782958030700684e-01
-8.029285669326782227e-01,4.269804060459136963e-01,-1.483140110969543457e+00,-1.108020186424255371e+00,-2.224346250295639038e-01,-3.936868309974670410e-01,-9.861287474632263184e-01,-7.941831946372985840e-01,1.734804511070251465e-01,-1.611227273941040039e+00,-2.771902382373809814e-01,-3.777934014797210693e-01,4.562114179134368896e-01,-7.396146059036254883e-01
-6.543190479278564453e-01,4.408844113349914551e-01,-1.346524119377136230e+00,-6.892024874687194824e-01,-1.855262070894241333e-01,-1.456220895051956177e-01,-1.083442211151123047e+00,-9.310336709022521973e-01,9.547224640846252441e-02,-1.581670880317687988e+00,-2.426521480083465576e-01,-2.736502289772033691e-01,5.674105286598205566e-01,-2.277785688638687134e-01
-6.638379693031311035e-01,3.933937549591064453e-01,-1.200313448905944824e+00,-3.466844558715820312e-01,4.467617571353912354e-01,-5.416101962327957153e-02,-9.416083693504333496e-01,-1.192003130912780762e+00,3.377502560615539551e-01,-1.302232146263122559e+00,-3.818734884262084961e-01,-1.869812160730361938e-01,5.924177765846252441e-01,1.614463478326797485e-01
-5.816646814346313477e-01,3.873274326324462891e-01,-1.043313980102539062e+00,2.072917073965072632e-01,5.421140193939208984e-01,9.676425158977508545e-02,-7.256414294242858887e-01,-1.478554368019104004e+00,5.561760663986206055e-01,-1.243309497833251953e+00,-1.988408118486404419e-01,1.083061993122100830e-01,3.790085613727569580e-01,1.163405105471611023e-01
-7.448601722717285156e-01,4.251357913017272949e-01,-5.230213999748229980e-01,6.918563246726989746e-01,5.369761586189270020e-01,2.071556895971298218e-01,-4.755515158176422119e-01,-1.228677749633789062e+00,8.416148424148559570e-01,-7.453378438949584961e-01,-1.015784442424774170e-01,4.385530352592468262e-01,3.702667653560638428e-01,5.321230292320251465e-01
-3.874325454235076904e-01,5.674474835395812988e-01,-4.257844686508178711e-01,1.120565176010131836e+00,1.047342896461486816e+00,1.445753574371337891e-01,2.583548985421657562e-02,-1.518677234649658203e+00,6.971129179000854492e-01,-5.337799191474914551e-01,1.517102960497140884e-02,6.751637458801269531e-01,2.366749346256256104e-01,6.836004853248596191e-01
-3.360080718994140625e-01,6.417558193206787109e-01,-2.407967895269393921e-01,1.248790979385375977e+00,1.071807503700256348e+00,3.055316507816314697e-01,1.211534067988395691e-01,-1.348785042762756348e+00,6.980893611907958984e-01,-1.172270476818084717e-01,9.869896620512008667e-02,1.109290361404418945e+00,3.101243264973163605e-02,6.999567747116088867e-01
-1.086555346846580505e-01,8.332626223564147949e-01,1.179139688611030579e-01,1.053961157798767090e+00,1.149630427360534668e+00,9.438551962375640869e-02,5.965654253959655762e-01,-9.009480476379394531e-01,3.915354609489440918e-01,3.309113979339599609e-01,3.963835537433624268e-01,1.489346146583557129e+00,-3.891438990831375122e-02,4.511612057685852051e-01
6.290983408689498901e-02,5.635588169097900391e-01,8.209053426980972290e-02,1.072293996810913086e+00,9.511823058128356934e-01,2.247533649206161499e-01,6.555284857749938965e-01,-3.101130127906799316e-01,1.710720956325531006e-01,3.300891220569610596e-01,6.242222189903259277e-01,1.598246574401855469e+00,6.029450520873069763e-02,6.422260999679565430e-01
3.605892956256866455e-01,4.357553720474243164e-01,6.586741209030151367e-01,7.018808126449584961e-01,8.215463161468505859e-01,1.282927691936492920e-01,9.639633893966674805e-01,-1.182991489768028259e-01,-2.971478104591369629e-01,3.637668192386627197e-01,8.574986457824707031e-01,1.526497721672058105e+00,-1.726806461811065674e-01,5.339614748954772949e-01
5.787075757980346680e-01,-1.175408661365509033e-01,8.884343504905700684e-01,8.240613341331481934e-01,2.865104973316192627e-01,2.634294629096984863e-01,9.359181523323059082e-01,3.650953769683837891e-01,-4.422104954719543457e-01,6.426222920417785645e-01,6.213539242744445801e-01,1.359139204025268555e+00,-3.634547814726829529e-02,3.176329433917999268e-01
8.420574665069580078e-01,-4.801940023899078369e-01,1.554158568382263184e+00,5.743694901466369629e-01,-1.582664251327514648e-01,3.065151870250701904e-01,5.825161337852478027e-01,8.119022846221923828e-01,-1.024960041046142578e+00,7.290069460868835449e-01,2.604569196701049805e-01,1.338179588317871094e+00,-1.726493984460830688e-01,2.002783715724945068e-01
1.014421582221984863e+00,-9.575161337852478027e-01,1.645813345909118652e+00,2.709638476371765137e-01,-4.603542089462280273e-01,3.153749406337738037e-01,4.714044034481048584e-01,9.361019730567932129e-01,-1.263873815536499023e+00,8.560395836830139160e-01,-6.996595859527587891e-02,6.723511219024658203e-01,-2.246461808681488037e-01,2.392627149820327759e-01
9.306437373161315918e-01,-1.169260025024414062e+00,2.033920049667358398e+00,3.051426708698272705e-01,-6.823061108589172363e-01,1.844565123319625854e-01,1.007812246680259705e-01,1.118635058403015137e+00,-1.255715250968933105e+00,1.173320531845092773e+00,-3.111928105354309082e-01,1.609634608030319214e-01,-4.143125414848327637e-01,2.933098077774047852e-01
8.523483276367187500e-01,-1.542891144752502441e+00,1.845108985900878906e+00,-3.796005249023437500e-02,-8.966035842895507812e-01,-9.291761368513107300e-02,1.484699361026287079e-02,1.123929381370544434e+00,-1.289469480514526367e+00,1.370007753372192383e+00,-7.980123162269592285e-01,-1.219124197959899902e-01,-6.677739620208740234e-01,1.010152250528335571e-01
5.812991261482238770e-01,-1.757169246673583984e+00,1.542178273200988770e+00,-1.176587045192718506e-01,-7.947080731391906738e-01,-3.825221061706542969e-01,-4.795927405357360840e-01,1.151208281517028809e+00,-1.173481106758117676e+00,1.344985365867614746e+00,-9.565387368202209473e-01,-3.667559325695037842e-01,-6.867924928665161133e-01,-8.921124786138534546e-02
4.539227485656738281e-01,-1.802386045455932617e+00,1.360489487648010254e+00,-7.050482183694839478e-02,-5.617228746414184570e-01,-5.328974127769470215e-01,-4.895960092544555664e-01,1.177279829978942871e+00,-9.376689195632934570e-01,1.348807692527770996e+00,-8.901295065879821777e-01,-4.402880966663360596e-01,-5.418384075164794922e-01,6.533659179694950581e-04
-2.024301284109242260e-05,-1.331559777259826660e+00,7.263535857200622559e-01,-2.121487408876419067e-01,-4.568526744842529297e-01,-7.609488964080810547e-01,-5.385596156120300293e-01,1.284851670265197754e+00,-6.428978443145751953e-01,1.266696810722351074e+00,-9.021268486976623535e-01,-6.706668138504028320e-01,-3.036524951457977295e-01,-4.109866917133331299e-01
-1.602796316146850586e-01,-9.712808728218078613e-01,3.548983931541442871e-01,-2.814810872077941895e-01,8.569830656051635742e-02,-8.465946912765502930e-01,-4.200285971164703369e-01,1.227105855941772461e+00,-5.562559962272644043e-01,8.044703006744384766e-01,-8.756205439567565918e-01,-9.859396815299987793e-01,-1.125755533576011658e-02,-6.252310276031494141e-01
-5.384274125099182129e-01,-6.262543797492980957e-01,-1.292646974325180054e-01,-3.240590393543243408e-01,1.318779885768890381e-01,-1.087529420852661133e+00,-3.037753999233245850e-01,1.117193341255187988e+00,-1.562859863042831421e-01,4.265200495719909668e-01,-6.204916834831237793e-01,-9.078878164291381836e-01,2.873429358005523682e-01,-6.922753453254699707e-01
-5.264909267425537109e-01,-3.490579128265380859e-01,-5.784001946449279785e-01,-6.688357591629028320e-01,4.555426239967346191e-01,-1.060121178627014160e+00,-1.585442423820495605e-01,1.077603459358215332e+00,-2.537410333752632141e-02,1.031582592986524105e-03,-5.807802677154541016e-01,-9.902907013893127441e-01,4.992504715919494629e-01,-6.923750638961791992e-01
-5.412871837615966797e-01,-1.381071507930755615e-01,-1.081293702125549316e+00,-5.040332078933715820e-01,7.370925545692443848e-01,-9.684560894966125488e-01,-1.238623186945915222e-01,8.695194125175476074e-01,1.750196367502212524e-01,-4.114620387554168701e-01,-2.132759690284729004e-01,-1.017503738403320312e+00,9.067044258117675781e-01,-7.547444701194763184e-01
-4.368429481983184814e-01,2.343922667205333710e-02,-1.148635387420654297e+00,-6.673313379287719727e-01,7.981056571006774902e-01,-7.267391085624694824e-01,-1.787638962268829346e-01,5.987607240676879883e-01,3.258452117443084717e-01,-7.429493069648742676e-01,-1.630883514881134033e-01,-1.326771736145019531e+00,1.252837896347045898e+00,-2.471588999032974243e-01
-3.023237586021423340e-01,2.493658810853958130e-01,-1.160934686660766602e+00,-3.510231673717498779e-01,4.142522215843200684e-01,-3.085093200206756592e-01,-1.348786801099777222e-02,1.426996439695358276e-01,3.793889582157135010e-01,-8.875925540924072266e-01,3.109825775027275085e-02,-1.260784506797790527e+00,1.404507279396057129e+00,-2.407856658101081848e-02
-1.320294737815856934e-01,5.593602061271667480e-01,-1.296140909194946289e+00,-1.073394194245338440e-01,7.246935367584228516e-01,9.512299299240112305e-02,-5.792488530278205872e-02,-2.325423061847686768e-01,8.492426872253417969e-01,-9.797248840332031250e-01,2.618512511253356934e-01,-1.366873502731323242e+00,1.238822937011718750e+00,4.414348006248474121e-01
-1.130299568176269531e-01,7.880773544311523438e-01,-1.024327158927917480e+00,1.753155738115310669e-01,6.485639810562133789e-01,5.417894721031188965e-01,-2.335839532315731049e-02,-6.661323308944702148e-01,8.216726183891296387e-01,-8.315697908401489258e-01,4.018057286739349365e-01,-1.263808488845825195e+00,1.302052974700927734e+00,5.242611765861511230e-01
-1.107813790440559387e-02,1.192713737487792969e+00,-8.320062160491943359e-01,2.848891913890838623e-01,4.716522693634033203e-01,9.413070678710937500e-01,1.502908617258071899e-01,-1.187625050544738770e+00,1.349568367004394531e+00,-9.508696794509887695e-01,6.539313197135925293e-01,-9.657384157180786133e-01,1.133102416992187500e+00,5.435739755630493164e-01
1.919790506362915039e-01,1.484965562820434570e+00,-5.653711557388305664e-01,5.441169738769531250e-01,6.021077632904052734e-01,9.954365491867065430e-01,4.584462940692901611e-01,-1.425232529640197754e+00,1.334940791130065918e+00,-7.618042826652526855e-01,8.622123003005981445e-01,-4.606643915176391602e-01,5.509643554687500000e-01,7.822293043136596680e-01
3.102061748504638672e-01,1.704632997512817383e+00,-2.355191111564636230e-01,9.462487101554870605e-01,6.068910956382751465e-01,1.482006430625915527e+00,6.411432623863220215e-01,-1.410749912261962891e+00,1.399114608764648438e+00,-9.273595213890075684e-01,1.131360173225402832e+00,-9.179426729679107666e-02,1.901977360248565674e-01,7.397637963294982910e-01
3.287639021873474121e-01,1.818504929542541504e+00,-2.611381411552429199e-01,8.716681003570556641e-01,3.255636394023895264e-01,1.303462982177734375e+00,8.804005384445190430e-01,-1.270523071289062500e+00,1.184837579727172852e+00,-1.070723056793212891e+00,1.707212567329406738e+00,3.261148333549499512e-01,-4.051030278205871582e-01,4.039220809936523438e-01
1.643317341804504395e-01,1.601868510246276855e+00,-3.120259642601013184e-01,5.611828565597534180e-01,2.259731441736221313e-01,1.269422888755798340e+00,9.999287128448486328e-01,-1.177265763282775879e+00,9.327147006988525391e-01,-1.138386607170104980e+00,1.603343486785888672e+00,7.450313568115234375e-01,-3.136161863803863525e-01,1.788922846317291260e-01
2.642478346824645996e-01,1.525248050689697266e+00,-9.077804535627365112e-02,5.578421950340270996e-01,-1.360846459865570068e-01,1.214063882827758789e+00,1.080701351165771484e+00,-1.262382745742797852e+00,4.835960268974304199e-01,-6.263322830200195312e-01,1.820116281509399414e+00,1.045592308044433594e+00,-5.398441553115844727e-01,-4.452859982848167419e-02
2.996492683887481689e-01,9.392824769020080566e-01,-1.396077573299407959e-01,1.768884062767028809e-01,-4.832357466220855713e-01,9.534561634063720703e-01,1.167711853981018066e+00,-7.308051586151123047e-01,1.095444858074188232e-01,-7.097043395042419434e-01,1.345471382141113281e+00,9.671432375907897949e-01,-1.104570031166076660e+00,-1.715309172868728638e-01
1.955792605876922607e-01,3.388938009738922119e-01,2.007508873939514160e-01,-2.747052907943725586e-01,-7.887387871742248535e-01,7.610402703285217285e-01,9.543111920356750488e-01,-6.653527021408081055e-01,-2.031669616699218750e-01,-2.759824395179748535e-01,7.718830704689025879e-01,1.076670050621032715e+00,-9.691511988639831543e-01,-3.669002652168273926e-01
3.095671236515045166e-01,-1.703285574913024902e-01,1.236674338579177856e-01,-2.960354983806610107e-01,-1.437326192855834961e+00,4.876648187637329102e-01,6.344442963600158691e-01,-3.482821285724639893e-01,-5.443747639656066895e-01,1.365543007850646973e-01,4.980671107769012451e-01,8.901923894882202148e-01,-1.277050375938415527e+00,-4.039564132690429688e-01
6.297864913940429688e-01,-6.509292721748352051e-01,3.662983477115631104e-01,-5.999656319618225098e-01,-1.822640895843505859e+00,3.091861009597778320e-01,1.857639700174331665e-01,-6.116647124290466309e-01,-8.565791845321655273e-01,6.805334687232971191e-01,3.153965622186660767e-02,6.570463180541992188e-01,-1.317053675651550293e+00,-3.708702623844146729e-01
6.141603589057922363e-01,-1.036922454833984375e+00,4.315498769283294678e-01,-8.024479150772094727e-01,-1.737840533256530762e+00,3.376843631267547607e-01,-3.388073742389678955e-01,-1.637613028287887573e-01,-9.792990684509277344e-01,6.645011901855468750e-01,-3.204006552696228027e-01,2.633558213710784912e-01,-1.033817887306213379e+00,-5.615276694297790527e-01
4.194446802139282227e-01,-8.011871576309204102e-01,4.564757049083709717e-01,-5.880990028381347656e-01,-1.872275829315185547e+00,-3.773040696978569031e-02,-6.503934860229492188e-01,-9.115027636289596558e-02,-8.440372943878173828e-01,8.341068029403686523e-01,-7.788984179496765137e-01,2.168345153331756592e-01,-9.526538252830505371e-01,-5.124176144599914551e-01
