AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.241524294018745422e-01,-8.993596434593200684e-01,7.809208631515502930e-01,-6.626656055450439453e-01,-1.489285826683044434e+00,-2.831386029720306396e-01,-8.827166557312011719e-01,3.440828323364257812e-01,-6.550374627113342285e-01,8.885685801506042480e-01,-1.018399238586425781e+00,6.399685144424438477e-02,-1.021007776260375977e+00,-5.690430402755737305e-01
3.937976900488138199e-03,-8.091458678245544434e-01,7.281666994094848633e-01,-6.612662076950073242e-01,-1.086915969848632812e+00,-4.266967475414276123e-01,-1.215476512908935547e+00,6.449603438377380371e-01,-6.215167045593261719e-01,6.693233847618103027e-01,-9.761601090431213379e-01,5.987628176808357239e-02,-9.532386660575866699e-01,-8.110082149505615234e-01
-2.670428156852722168e-01,-9.100604653358459473e-01,4.677741825580596924e-01,-5.400677323341369629e-01,-5.316466093063354492e-01,-8.857400417327880859e-01,-1.490653157234191895e+00,1.083987593650817871e+00,-4.603478908538818359e-01,6.215077638626098633e-01,-1.019221067428588867e+00,-2.466685175895690918e-01,-8.540115356445312500e-01,-8.413126468658447266e-01
-6.522221565246582031e-01,-5.416133403778076172e-01,1.734346002340316772e-01,-8.171039819717407227e-01,-1.359998621046543121e-02,-1.009866714477539062e+00,-1.553894996643066406e+00,1.186053872108459473e+00,-4.867853522300720215e-01,4.382801055908203125e-01,-1.195558428764343262e+00,-1.731591373682022095e-01,-2.801121771335601807e-01,-8.713679313659667969e-01
-8.414810299873352051e-01,-7.017200589179992676e-01,8.952105045318603516e-02,-5.314279794692993164e-01,4.676330685615539551e-01,-1.287301540374755859e+00,-1.360850930213928223e+00,1.557322144508361816e+00,-3.669652342796325684e-01,2.682040333747863770e-01,-1.355323791503906250e+00,-2.789726555347442627e-01,-7.842091470956802368e-02,-9.183716773986816406e-01
-1.162586450576782227e+00,-7.507586479187011719e-01,-4.008333981037139893e-01,-6.337513327598571777e-01,8.922078609466552734e-01,-1.366708040237426758e+00,-1.028406381607055664e+00,1.531784176826477051e+00,-3.154096603393554688e-01,2.467034161090850830e-01,-1.108047246932983398e+00,-3.037716746330261230e-01,3.165240287780761719e-01,-7.187475562095642090e-01
-1.168655753135681152e+00,-6.833360195159912109e-01,-7.473723888397216797e-01,-3.156241476535797119e-01,1.403777003288269043e+00,-1.492599725723266602e+00,-9.694755077362060547e-01,1.331261754035949707e+00,-6.851370632648468018e-02,2.809031903743743896e-01,-1.425476431846618652e+00,-2.301303148269653320e-01,8.312547802925109863e-01,-3.378900885581970215e-01
-1.146337866783142090e+00,-4.240571856498718262e-01,-8.238045573234558105e-01,-2.953254282474517822e-01,1.617826700210571289e+00,-1.514865994453430176e+00,-7.316234707832336426e-01,1.039296150207519531e+00,-4.939098656177520752e-02,1.994065046310424805e-01,-1.354496121406555176e+00,-3.415238559246063232e-01,1.045135974884033203e+00,-8.569010347127914429e-02
-1.003588557243347168e+00,-4.524210095405578613e-01,-1.028642654418945312e+00,1.619440168142318726e-01,1.538583397865295410e+00,-1.368956089019775391e+00,-4.372220039367675781e-01,8.897023200988769531e-01,6.733396649360656738e-02,1.981703639030456543e-01,-1.184508085250854492e+00,-2.628905475139617920e-01,1.489563226699829102e+00,3.390777409076690674e-01
-5.084383487701416016e-01,-9.397157281637191772e-02,-9.582951068878173828e-01,5.063840746879577637e-01,1.397292017936706543e+00,-1.202664256095886230e+00,-4.322875142097473145e-01,3.371434211730957031e-01,3.160453140735626221e-01,-1.243980880826711655e-02,-7.989102005958557129e-01,-6.256628781557083130e-02,1.583601832389831543e+00,1.085703134536743164e+00
-2.840552330017089844e-01,3.229790627956390381e-01,-7.440187931060791016e-01,7.329363822937011719e-01,1.424699664115905762e+00,-6.370069980621337891e-01,-2.423825114965438843e-01,2.041165828704833984e-01,4.898903071880340576e-01,-2.092743217945098877e-01,-4.486151635646820068e-01,-3.229875490069389343e-02,1.530534505844116211e+00,1.237247467041015625e+00
1.018856391310691833e-01,6.744434237480163574e-01,-4.863735437393188477e-01,1.406521916389465332e+00,1.232284069061279297e+00,-6.737237423658370972e-02,-8.096410334110260010e-02,-2.353230118751525879e-01,4.475270807743072510e-01,-4.995794594287872314e-01,-2.729584090411663055e-02,-1.950711905956268311e-01,1.402441859245300293e+00,1.376677274703979492e+00
4.281471669673919678e-01,6.617118120193481445e-01,5.391117301769554615e-04,1.538794279098510742e+00,1.255287408828735352e+00,2.928208112716674805e-01,3.111384510993957520e-01,-1.585968881845474243e-01,6.226909756660461426e-01,-7.014443278312683105e-01,5.709241628646850586e-01,3.287142515182495117e-01,1.005219936370849609e+00,1.291046023368835449e+00
6.175829172134399414e-01,7.855619788169860840e-01,3.189693391323089600e-01,1.568905591964721680e+00,1.216258525848388672e+00,7.583072185516357422e-01,5.262852907180786133e-01,-3.080479800701141357e-01,4.269911944866180420e-01,-6.305456757545471191e-01,9.439057111740112305e-01,5.042229294776916504e-01,7.110676169395446777e-01,1.363450169563293457e+00
1.035672426223754883e+00,7.744925022125244141e-01,7.098730802536010742e-01,1.454655766487121582e+00,8.289795517921447754e-01,9.563052058219909668e-01,1.241124749183654785e+00,-2.700406312942504883e-01,5.584544539451599121e-01,-8.093060255050659180e-01,1.410958170890808105e+00,6.962636113166809082e-01,3.886893689632415771e-01,1.133164048194885254e+00
8.814292550086975098e-01,4.442894160747528076e-01,9.431860446929931641e-01,1.180030584335327148e+00,7.508038282394409180e-01,1.071796417236328125e+00,1.403466105461120605e+00,-3.408357799053192139e-01,1.645801216363906860e-01,-5.176475644111633301e-01,1.442913532257080078e+00,1.080027461051940918e+00,-2.649143338203430176e-01,9.601125717163085938e-01
9.959598183631896973e-01,9.686696529388427734e-02,6.428533792495727539e-01,9.621760249137878418e-01,3.494610786437988281e-01,1.360572695732116699e+00,1.564691066741943359e+00,-4.484977722167968750e-01,-1.788557171821594238e-01,-2.439108192920684814e-01,1.349793076515197754e+00,1.281198859214782715e+00,-5.226866602897644043e-01,5.471984744071960449e-01
1.058790445327758789e+00,-4.214935302734375000e-01,1.076111674308776855e+00,4.267944693565368652e-01,-1.890784800052642822e-01,8.673409819602966309e-01,1.511712908744812012e+00,-7.219411730766296387e-01,-3.032044172286987305e-01,-4.953323677182197571e-02,1.219333410263061523e+00,1.285709261894226074e+00,-5.973972678184509277e-01,2.906174957752227783e-01
1.079892754554748535e+00,-6.138026714324951172e-01,7.521405220031738281e-01,2.546580135822296143e-01,-6.026225686073303223e-01,1.057107329368591309e+00,1.610584497451782227e+00,-8.183287978172302246e-01,-7.521628141403198242e-01,2.113624960184097290e-01,7.678399085998535156e-01,1.182135820388793945e+00,-7.393656373023986816e-01,6.144882738590240479e-02
1.007691979408264160e+00,-7.332888841629028320e-01,7.885539531707763672e-01,-2.665809392929077148e-01,-9.903192520141601562e-01,7.344468832015991211e-01,1.475028038024902344e+00,-8.435486555099487305e-01,-8.092584609985351562e-01,4.859538972377777100e-01,4.463497102260589600e-01,9.362899661064147949e-01,-7.417623400688171387e-01,-1.393653899431228638e-01
9.122418165206909180e-01,-6.955155134201049805e-01,5.909265279769897461e-01,-6.929104328155517578e-01,-1.653959512710571289e+00,7.880830168724060059e-01,1.241191267967224121e+00,-8.765316605567932129e-01,-9.884859323501586914e-01,4.870231747627258301e-01,3.238875865936279297e-01,4.914338290691375732e-01,-5.427086949348449707e-01,-1.835479736328125000e-01
1.068902254104614258e+00,-8.349591493606567383e-01,4.962810277938842773e-01,-7.100471854209899902e-01,-1.895663738250732422e+00,5.087200403213500977e-01,8.143964409828186035e-01,-7.535667419433593750e-01,-6.887111663818359375e-01,4.867604374885559082e-01,2.643694579601287842e-01,1.456153690814971924e-01,-5.674145817756652832e-01,-3.064287602901458740e-01
6.372153162956237793e-01,-6.205520033836364746e-01,6.041066050529479980e-01,-1.013400793075561523e+00,-1.923877596855163574e+00,2.329801470041275024e-01,9.556777775287628174e-02,-6.702706813812255859e-01,-5.941259264945983887e-01,4.531302154064178467e-01,1.169260442256927490e-01,-3.754458725452423096e-01,-7.291455268859863281e-01,-5.341573953628540039e-01
6.657299995422363281e-01,-4.034214913845062256e-01,3.941843807697296143e-01,-1.088374972343444824e+00,-1.657113671302795410e+00,5.259476974606513977e-02,-1.497262716293334961e-01,-3.622800111770629883e-01,-1.789220720529556274e-01,4.322479069232940674e-01,-1.515996456146240234e-01,-7.662270665168762207e-01,-3.900004029273986816e-01,-7.774438858032226562e-01
3.264771103858947754e-01,-2.770186066627502441e-01,4.827362000942230225e-01,-9.924529194831848145e-01,-1.381125330924987793e+00,4.602201655507087708e-02,-4.779183268547058105e-01,5.388014763593673706e-02,1.462593972682952881e-01,2.106855809688568115e-01,2.609451301395893097e-02,-7.915298342704772949e-01,-5.155020356178283691e-01,-1.110100150108337402e+00
2.023028731346130371e-01,-8.398146182298660278e-02,7.511961460113525391e-02,-9.160155057907104492e-01,-9.394596815109252930e-01,-1.399400681257247925e-01,-9.139860868453979492e-01,4.779712855815887451e-01,3.468784987926483154e-01,1.113438233733177185e-01,-2.449903786182403564e-01,-1.273107290267944336e+00,-8.996503055095672607e-02,-1.191781282424926758e+00
-1.565759629011154175e-01,-2.649682462215423584e-01,-8.209574967622756958e-02,-1.291841149330139160e+00,-6.404744982719421387e-01,-3.349406272172927856e-02,-8.958950042724609375e-01,7.334305047988891602e-01,6.767573356628417969e-01,-1.552996109239757061e-03,-2.437863498926162720e-01,-1.099128365516662598e+00,-1.584799736738204956e-01,-1.412364602088928223e+00
-3.844908773899078369e-01,1.534945517778396606e-01,-5.382100939750671387e-01,-1.375915765762329102e+00,1.449905782938003540e-01,-2.246156036853790283e-01,-9.199962019920349121e-01,6.387178897857666016e-01,9.231992959976196289e-01,3.054534196853637695e-01,-5.501298904418945312e-01,-1.181645035743713379e+00,-8.456560969352722168e-02,-1.488161802291870117e+00
-8.892736434936523438e-01,2.047187834978103638e-01,-4.654318094253540039e-01,-9.364865422248840332e-01,3.578050136566162109e-01,-3.320817649364471436e-01,-9.698397517204284668e-01,7.148295640945434570e-01,9.176170229911804199e-01,3.566617965698242188e-01,-5.595408678054809570e-01,-1.119649648666381836e+00,-1.179142594337463379e-01,-1.384099245071411133e+00
-1.207915425300598145e+00,3.896127939224243164e-01,-1.109674334526062012e+00,-9.415827393531799316e-01,6.423341035842895508e-01,-4.583177566528320312e-01,-1.044978141784667969e+00,4.758433997631072998e-01,7.947697043418884277e-01,2.474975436925888062e-01,-7.151319980621337891e-01,-1.168237209320068359e+00,-2.962485142052173615e-02,-8.665736913681030273e-01
-1.262903571128845215e+00,6.733843088150024414e-01,-1.513864278793334961e+00,-8.094632029533386230e-01,9.750539660453796387e-01,-5.283722877502441406e-01,-8.629843592643737793e-01,3.823800981044769287e-01,7.804785370826721191e-01,-1.666129380464553833e-01,-7.078850865364074707e-01,-1.179295778274536133e+00,2.882326245307922363e-01,-5.953040719032287598e-01
-1.387714505195617676e+00,1.176378130912780762e+00,-1.754635214805603027e+00,-4.284459948539733887e-01,9.367651939392089844e-01,-6.059713959693908691e-01,-7.880384922027587891e-01,3.453847467899322510e-01,6.542541980743408203e-01,-3.790806829929351807e-01,-3.887796700000762939e-01,-1.102414011955261230e+00,3.955836594104766846e-01,1.132184192538261414e-01
-1.578933119773864746e+00,1.326633572578430176e+00,-1.879106402397155762e+00,7.256099581718444824e-02,8.662604689598083496e-01,-5.346611142158508301e-01,-5.587581992149353027e-01,8.967491239309310913e-02,1.022969126701354980e+00,-5.953274965286254883e-01,-2.698057889938354492e-01,-9.344329237937927246e-01,6.673615574836730957e-01,4.250622391700744629e-01
-1.196434140205383301e+00,1.654568195343017578e+00,-1.780290603637695312e+00,4.975585043430328369e-01,7.282597422599792480e-01,-4.049383699893951416e-01,-6.122905611991882324e-01,1.467458009719848633e-01,7.917162179946899414e-01,-5.544873476028442383e-01,4.115433990955352783e-02,-1.062007308006286621e+00,5.410398244857788086e-01,7.303587198257446289e-01
-7.821784615516662598e-01,1.773440599441528320e+00,-1.685812830924987793e+00,1.204636693000793457e+00,6.199072599411010742e-01,-2.151862382888793945e-01,-5.032439231872558594e-01,-2.667287886142730713e-01,7.963070273399353027e-01,-1.046725511550903320e+00,5.350017547607421875e-01,-7.386305332183837891e-01,2.133669257164001465e-01,8.666695952415466309e-01
-6.463721394538879395e-01,1.486279368400573730e+00,-1.248748540878295898e+00,1.491281270980834961e+00,5.789663791656494141e-01,1.831406950950622559e-01,-2.671832442283630371e-01,2.052778303623199463e-01,6.029906868934631348e-01,-9.071137905120849609e-01,8.562671542167663574e-01,-4.559653401374816895e-01,2.205482274293899536e-01,9.727304577827453613e-01
-4.048410952091217041e-01,1.047934055328369141e+00,-7.352519035339355469e-01,1.500161647796630859e+00,4.315393269062042236e-01,4.865999221801757812e-01,-1.469590365886688232e-01,1.940595954656600952e-01,5.022087693214416504e-01,-8.910799622535705566e-01,7.918936610221862793e-01,4.999124631285667419e-02,-2.650701701641082764e-01,9.974788427352905273e-01
2.097839266061782837e-01,7.234930992126464844e-01,-2.238071113824844360e-01,1.749684572219848633e+00,5.243919491767883301e-01,5.884950160980224609e-01,-1.250331252813339233e-01,-4.454160854220390320e-02,2.671872377395629883e-01,-6.375225186347961426e-01,7.694147825241088867e-01,4.242382049560546875e-01,-4.380236268043518066e-01,7.083267569541931152e-01
4.379456639289855957e-01,2.251972407102584839e-01,5.221040844917297363e-01,1.456940650939941406e+00,3.928950428962707520e-01,8.075357079505920410e-01,2.989469766616821289e-01,-2.159602642059326172e-01,-3.305820524692535400e-01,-1.601714938879013062e-01,5.307809710502624512e-01,5.818282365798950195e-01,-6.543598771095275879e-01,7.036347389221191406e-01
6.070827245712280273e-01,-4.315140545368194580e-01,1.145480275154113770e+00,1.153832197189331055e+00,5.042521953582763672e-01,1.064686179161071777e+00,7.349655628204345703e-01,-2.281801402568817139e-01,-5.057311654090881348e-01,8.416831493377685547e-02,2.835231423377990723e-01,1.154230237007141113e+00,-9.633933305740356445e-01,6.083670854568481445e-01
4.906771183013916016e-01,-6.700285077095031738e-01,1.264205098152160645e+00,8.811776041984558105e-01,1.574846506118774414e-01,7.269089221954345703e-01,6.599343419075012207e-01,-4.655554294586181641e-01,-1.026419281959533691e+00,3.589244484901428223e-01,6.136787310242652893e-02,1.254993200302124023e+00,-9.498193264007568359e-01,5.576366782188415527e-01
6.412905454635620117e-01,-1.034407496452331543e+00,1.507824540138244629e+00,4.829249382019042969e-01,-1.704494059085845947e-01,4.985137879848480225e-01,8.417729735374450684e-01,-6.572333574295043945e-01,-1.288960576057434082e+00,2.879593074321746826e-01,-1.801777631044387817e-01,1.306043148040771484e+00,-8.410046696662902832e-01,4.345043599605560303e-01
8.777140974998474121e-01,-1.051793456077575684e+00,1.659878611564636230e+00,3.368664085865020752e-01,-4.184952378273010254e-01,1.812267452478408813e-01,8.711855411529541016e-01,-7.119828462600708008e-01,-1.331805229187011719e+00,4.678965508937835693e-01,-4.696472585201263428e-01,1.325700640678405762e+00,-7.632231116294860840e-01,1.336569041013717651e-01
7.141582965850830078e-01,-1.092355251312255859e+00,1.647846698760986328e+00,-3.568355459719896317e-04,-5.519790649414062500e-01,-1.542451679706573486e-01,8.017768263816833496e-01,-5.538167357444763184e-01,-1.662586688995361328e+00,6.096152067184448242e-01,-3.251360356807708740e-01,1.401735424995422363e+00,-4.061160981655120850e-01,3.366284966468811035e-01
6.335006952285766602e-01,-1.308150172233581543e+00,1.520829677581787109e+00,-1.664062440395355225e-01,-7.652674913406372070e-01,-5.062388777732849121e-01,4.990062713623046875e-01,-4.513821899890899658e-01,-1.182368040084838867e+00,6.050588488578796387e-01,-5.580892562866210938e-01,9.646133780479431152e-01,8.747921884059906006e-02,2.795245051383972168e-01
5.151004791259765625e-01,-1.368587851524353027e+00,1.268943786621093750e+00,-4.721865057945251465e-01,-7.473686337471008301e-01,-7.325390577316284180e-01,-6.591718643903732300e-02,6.637856364250183105e-03,-1.249375939369201660e+00,8.755854964256286621e-01,-7.180950045585632324e-01,3.726806640625000000e-01,3.646809458732604980e-01,-1.810067445039749146e-01
6.579795479774475098e-01,-1.179613828659057617e+00,1.302906274795532227e+00,-3.396319746971130371e-01,-6.310241818428039551e-01,-9.813083410263061523e-01,-1.836348026990890503e-01,2.156775742769241333e-01,-6.790297627449035645e-01,9.029051661491394043e-01,-7.354501485824584961e-01,1.986873149871826172e-01,5.546506643295288086e-01,-2.685981988906860352e-01
5.738142728805541992e-01,-1.253594756126403809e+00,1.043868660926818848e+00,-3.858543634414672852e-01,-4.162192046642303467e-01,-9.851211309432983398e-01,-6.215978860855102539e-01,3.758065700531005859e-01,-4.384132027626037598e-01,1.069002389907836914e+00,-8.485203385353088379e-01,-1.634466350078582764e-01,8.103146553039550781e-01,-4.304042458534240723e-01
5.372534394264221191e-01,-1.374677062034606934e+00,8.364861011505126953e-01,-5.137065052986145020e-01,-1.983230262994766235e-01,-1.067963242530822754e+00,-7.836667299270629883e-01,6.242491602897644043e-01,-2.180980592966079712e-01,1.307139039039611816e+00,-8.816638588905334473e-01,-1.394635718315839767e-02,1.081603527069091797e+00,-8.549505472183227539e-01
5.739358067512512207e-01,-1.372842431068420410e+00,6.635362505912780762e-01,-5.020877122879028320e-01,3.523360788822174072e-01,-7.509570121765136719e-01,-6.734202504158020020e-01,9.746885895729064941e-01,3.465084433555603027e-01,1.191943645477294922e+00,-1.196021914482116699e+00,-3.798683285713195801e-01,1.017943978309631348e+00,-8.532242774963378906e-01
2.459253072738647461e-01,-7.432795166969299316e-01,4.165570139884948730e-01,-8.527250289916992188e-01,8.099992275238037109e-01,-7.221429944038391113e-01,-5.845659375190734863e-01,8.741644024848937988e-01,2.747295796871185303e-01,8.166837096214294434e-01,-1.073423743247985840e+00,-3.020268380641937256e-01,1.086459755897521973e+00,-6.347163915634155273e-01
1.150072440505027771e-01,-5.531219840049743652e-01,-1.458613723516464233e-01,-1.038216829299926758e+00,1.033017873764038086e+00,-6.780589818954467773e-01,-2.848996520042419434e-01,9.390518665313720703e-01,4.746679663658142090e-01,6.659705638885498047e-01,-1.155462503433227539e+00,-3.700610995292663574e-01,8.658413887023925781e-01,-5.767277479171752930e-01
-3.773754239082336426e-01,-5.805130582302808762e-03,-3.295862078666687012e-01,-9.857484698295593262e-01,1.235347270965576172e+00,-4.943565428256988525e-01,-3.038353919982910156e-01,4.952181279659271240e-01,4.368103742599487305e-01,2.426984310150146484e-01,-8.363976478576660156e-01,-2.415001839399337769e-01,6.024944186210632324e-01,-5.161372423171997070e-01
-2.672519385814666748e-01,4.340501725673675537e-01,-7.103909254074096680e-01,-5.716291666030883789e-01,1.079319357872009277e+00,-1.735326498746871948e-01,-3.356676548719406128e-02,3.568179607391357422e-01,6.257610321044921875e-01,-4.780236259102821350e-02,-4.771994054317474365e-01,-3.502736389636993408e-01,7.070669531822204590e-01,-2.617324003949761391e-03
-7.652227282524108887e-01,9.243431091308593750e-01,-1.085489988327026367e+00,-4.975232779979705811e-01,9.123956561088562012e-01,-1.107537001371383667e-01,9.382940083742141724e-02,2.741283476352691650e-01,7.516676783561706543e-01,-7.268313169479370117e-01,1.803795844316482544e-01,-3.397423923015594482e-01,6.003600955009460449e-01,2.761747539043426514e-01
-7.677919268608093262e-01,1.454032301902770996e+00,-1.564915060997009277e+00,-1.954301595687866211e-01,6.094318628311157227e-01,-6.454081274569034576e-03,1.967325359582901001e-01,2.860137224197387695e-01,7.295786142349243164e-01,-9.053459167480468750e-01,6.214874386787414551e-01,-4.021834135055541992e-01,4.317646622657775879e-01,5.686833262443542480e-01
-8.995406031608581543e-01,1.385839939117431641e+00,-1.774057388305664062e+00,1.937466859817504883e-01,2.805397659540176392e-02,2.798312008380889893e-01,2.642678618431091309e-01,1.862178146839141846e-01,6.999830007553100586e-01,-1.004154682159423828e+00,1.121970891952514648e+00,-3.123445808887481689e-01,3.060626387596130371e-01,5.758456587791442871e-01
-7.725439667701721191e-01,1.406549215316772461e+00,-2.021973848342895508e+00,4.757637977600097656e-01,-3.228389918804168701e-01,3.851565122604370117e-01,3.795626759529113770e-01,5.255746841430664062e-02,1.077392458915710449e+00,-1.122155666351318359e+00,1.441053509712219238e+00,-2.829152941703796387e-01,3.895606845617294312e-02,5.504539012908935547e-01
-6.974944472312927246e-01,1.282688617706298828e+00,-1.896140933036804199e+00,8.836582303047180176e-01,-5.275746583938598633e-01,5.660710334777832031e-01,5.475049018859863281e-01,1.364136785268783569e-01,6.569868326187133789e-01,-1.079102635383605957e+00,1.514871954917907715e+00,-1.294763833284378052e-01,-2.782480418682098389e-01,4.398957490921020508e-01
-3.575398623943328857e-01,9.094975590705871582e-01,-1.754087090492248535e+00,9.680823683738708496e-01,-7.897754311561584473e-01,8.686576485633850098e-01,5.694406628608703613e-01,-1.055772528052330017e-01,5.634043216705322266e-01,-1.139700889587402344e+00,1.503962039947509766e+00,-8.006095886230468750e-02,-5.729901194572448730e-01,3.052082955837249756e-01
-9.121961146593093872e-02,6.458337306976318359e-01,-1.494787335395812988e+00,9.215378761291503906e-01,-9.405130147933959961e-01,1.027329802513122559e+00,8.225046396255493164e-01,-5.901260375976562500e-01,6.630130410194396973e-01,-1.004493832588195801e+00,1.468822121620178223e+00,2.250300943851470947e-01,-1.073743343353271484e+00,3.029631972312927246e-01
1.267639845609664917e-01,1.729804873466491699e-01,-1.175175786018371582e+00,5.703315138816833496e-01,-9.832611680030822754e-01,1.419485926628112793e+00,6.177640557289123535e-01,-9.391083121299743652e-01,2.085909992456436157e-01,-8.863189220428466797e-01,1.457233905792236328e+00,6.162617802619934082e-01,-1.297215938568115234e+00,-7.392158359289169312e-02
3.655592203140258789e-01,1.039751321077346802e-01,-5.096320509910583496e-01,5.377880334854125977e-01,-9.374135136604309082e-01,1.626686334609985352e+00,8.600559830665588379e-01,-1.115461587905883789e+00,1.601515337824821472e-02,-1.058308005332946777e+00,1.004156827926635742e+00,8.180828690528869629e-01,-1.453054428100585938e+00,-2.356294244527816772e-01
4.679656326770782471e-01,1.349897962063550949e-02,1.942501962184906006e-01,1.858535781502723694e-02,-9.684247970581054688e-01,1.535613417625427246e+00,7.974196076393127441e-01,-1.119057416915893555e+00,-1.991686671972274780e-01,-9.543733596801757812e-01,8.986494541168212891e-01,9.497687816619873047e-01,-1.567785024642944336e+00,-9.882809221744537354e-02
