AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
6.046992540359497070e-01,4.003704711794853210e-02,4.725301265716552734e-01,-2.552988231182098389e-01,-9.446787834167480469e-01,1.456620693206787109e+00,7.648916244506835938e-01,-1.575779914855957031e+00,-6.035621762275695801e-01,-8.928009271621704102e-01,7.540452480316162109e-01,9.332346916198730469e-01,-1.412948250770568848e+00,-1.599237471818923950e-01
3.672430515289306641e-01,-6.975535303354263306e-02,7.067953944206237793e-01,-3.750030100345611572e-01,-1.145641326904296875e+00,1.159759044647216797e+00,6.403157114982604980e-01,-1.229212284088134766e+00,-6.526727080345153809e-01,-4.924083352088928223e-01,6.021451950073242188e-01,5.858261585235595703e-01,-1.621968626976013184e+00,-4.409609138965606689e-01
2.431510090827941895e-01,-2.360202968120574951e-01,1.003503918647766113e+00,-4.582866132259368896e-01,-9.738643765449523926e-01,7.625325918197631836e-01,1.383482515811920166e-01,-1.140454769134521484e+00,-6.827179193496704102e-01,-1.872283220291137695e-02,3.101289570331573486e-01,3.960312902927398682e-01,-1.096871256828308105e+00,-3.967597782611846924e-01
2.447513937950134277e-01,-4.000816941261291504e-01,1.032243132591247559e+00,-7.468957304954528809e-01,-5.512348413467407227e-01,4.774144291877746582e-01,1.132157146930694580e-01,-7.054095864295959473e-01,-5.046710371971130371e-01,3.905400931835174561e-01,1.152821555733680725e-01,3.304251730442047119e-01,-6.967083215713500977e-01,-5.813279747962951660e-01
5.569106340408325195e-02,-5.777104496955871582e-01,1.247455596923828125e+00,-4.265204668045043945e-01,-8.135530948638916016e-01,-1.723053455352783203e-01,-4.533206522464752197e-01,-3.565551936626434326e-01,-3.407712578773498535e-01,7.002375125885009766e-01,-3.185780942440032959e-01,-4.430549442768096924e-01,1.073431372642517090e-01,-5.040899515151977539e-01
4.140295460820198059e-02,-5.097485184669494629e-01,1.203026533126831055e+00,-2.088953107595443726e-01,-3.416324257850646973e-01,-7.124010920524597168e-01,-7.015330195426940918e-01,4.707274213433265686e-02,-2.111280709505081177e-02,1.164644479751586914e+00,-8.065075278282165527e-01,-5.729002356529235840e-01,5.315093994140625000e-01,-7.505308389663696289e-01
-2.492133229970932007e-01,-7.569469809532165527e-01,9.923262000083923340e-01,-3.432644307613372803e-01,1.266338229179382324e-01,-1.100890755653381348e+00,-1.212027192115783691e+00,-1.685791648924350739e-02,1.241149082779884338e-01,1.290418624877929688e+00,-9.895678758621215820e-01,-7.115162611007690430e-01,7.738260626792907715e-01,-7.378934025764465332e-01
-2.231544107198715210e-01,-6.318649649620056152e-01,7.941149473190307617e-01,-3.139749169349670410e-01,5.784053206443786621e-01,-1.154420137405395508e+00,-1.742588639259338379e+00,3.635760247707366943e-01,3.696036934852600098e-01,1.394231081008911133e+00,-1.477378368377685547e+00,-1.242771387100219727e+00,8.493221402168273926e-01,-7.585019469261169434e-01
-2.569128274917602539e-01,-4.049117267131805420e-01,6.141875982284545898e-01,-2.706364989280700684e-01,1.182836413383483887e+00,-1.399798870086669922e+00,-1.860041260719299316e+00,7.287184596061706543e-01,5.319416522979736328e-01,1.308483600616455078e+00,-1.437481403350830078e+00,-1.108509302139282227e+00,1.252202033996582031e+00,-7.432919740676879883e-01
-4.056273698806762695e-01,-6.711645424365997314e-02,5.669326186180114746e-01,-1.198864057660102844e-01,1.735322475433349609e+00,-1.414832234382629395e+00,-1.615112781524658203e+00,5.867964625358581543e-01,5.555250048637390137e-01,1.400146365165710449e+00,-1.519094347953796387e+00,-1.179941892623901367e+00,1.163916468620300293e+00,-5.023528933525085449e-01
-4.374138712882995605e-01,3.695954382419586182e-01,5.312453508377075195e-01,-7.051891088485717773e-02,1.947827219963073730e+00,-1.091271400451660156e+00,-1.285710215568542480e+00,7.274721264839172363e-01,4.391099512577056885e-01,1.083618879318237305e+00,-1.609929680824279785e+00,-1.076007843017578125e+00,1.259357213973999023e+00,-1.942635476589202881e-01
-4.076859652996063232e-01,6.331382989883422852e-01,4.331650435924530029e-01,-7.887747883796691895e-02,1.987893104553222656e+00,-1.331986188888549805e+00,-1.134962916374206543e+00,1.035996794700622559e+00,3.569427430629730225e-01,8.145062923431396484e-01,-1.163682460784912109e+00,-1.054347157478332520e+00,8.300015330314636230e-01,2.533091604709625244e-01
-6.006290316581726074e-01,9.615412354469299316e-01,1.768914908170700073e-01,3.567720651626586914e-01,2.037019252777099609e+00,-9.731348752975463867e-01,-8.349562883377075195e-01,9.913094639778137207e-01,4.194920361042022705e-01,6.209921836853027344e-01,-7.284188270568847656e-01,-7.371703386306762695e-01,7.495071887969970703e-01,6.225053668022155762e-01
-6.035180687904357910e-01,9.894829988479614258e-01,6.277413666248321533e-02,5.407358407974243164e-01,1.777478456497192383e+00,-7.683938741683959961e-01,-4.075400531291961670e-01,1.375415325164794922e+00,7.840563356876373291e-02,5.136423707008361816e-01,-2.650235891342163086e-01,-9.079148173332214355e-01,8.348122835159301758e-01,9.765392541885375977e-01
-5.915586352348327637e-01,8.905615210533142090e-01,-1.450850814580917358e-01,7.771738171577453613e-01,1.264724969863891602e+00,-4.062383472919464111e-01,-2.575467824935913086e-01,1.390784740447998047e+00,5.810582637786865234e-02,2.936618626117706299e-01,-4.462793096899986267e-02,-5.937684774398803711e-01,6.178925037384033203e-01,1.201380491256713867e+00
-6.861364245414733887e-01,6.577061414718627930e-01,-5.177013874053955078e-01,1.135763645172119141e+00,9.307905435562133789e-01,-4.539645314216613770e-01,1.236322000622749329e-01,1.399217247962951660e+00,-2.858849167823791504e-01,3.328336402773857117e-02,-1.524911914020776749e-02,-4.603879153728485107e-01,5.280336141586303711e-01,1.328438639640808105e+00
-5.515448451042175293e-01,4.431977868080139160e-01,-6.274397373199462891e-01,1.215818881988525391e+00,3.871350586414337158e-01,-2.074967920780181885e-01,3.832486867904663086e-01,1.418119788169860840e+00,-2.825123667716979980e-01,-3.815278783440589905e-02,4.178875088691711426e-01,-1.707106679677963257e-01,5.245410203933715820e-01,1.329631090164184570e+00
-4.796691834926605225e-01,2.726318128407001495e-02,-1.082733988761901855e+00,1.316352605819702148e+00,-1.577322781085968018e-01,-2.102551050484180450e-02,3.991746604442596436e-01,9.764279723167419434e-01,-6.062559410929679871e-02,-3.158908486366271973e-01,4.189239144325256348e-01,-9.843339212238788605e-03,2.626355290412902832e-01,1.139437437057495117e+00
-1.123820319771766663e-01,-3.771432340145111084e-01,-1.045441150665283203e+00,1.129212856292724609e+00,-5.431025028228759766e-01,4.037744924426078796e-02,7.393582463264465332e-01,7.621973156929016113e-01,-3.597856760025024414e-01,-8.138810992240905762e-01,3.469025790691375732e-01,-7.033126312308013439e-04,-5.400521308183670044e-02,7.667748332023620605e-01
3.534130156040191650e-01,-5.491074323654174805e-01,-1.103694438934326172e+00,1.033416390419006348e+00,-9.065558910369873047e-01,4.960007667541503906e-01,9.965876936912536621e-01,1.373559832572937012e-01,-3.917759060859680176e-01,-1.043808937072753906e+00,5.437011718750000000e-01,5.591210126876831055e-01,-3.985486626625061035e-01,6.415892839431762695e-01
7.165645360946655273e-01,-6.548613905906677246e-01,-8.305889368057250977e-01,6.898888349533081055e-01,-1.040646195411682129e+00,5.966459512710571289e-01,1.110308289527893066e+00,-3.799798190593719482e-01,-7.907014489173889160e-01,-1.205868721008300781e+00,5.588662028312683105e-01,9.223605394363403320e-01,-5.432347059249877930e-01,4.640858471393585205e-01
8.910618424415588379e-01,-7.746083736419677734e-01,-6.302976012229919434e-01,1.282848864793777466e-01,-1.036535382270812988e+00,6.502956748008728027e-01,1.283488392829895020e+00,-5.586512684822082520e-01,-9.241689443588256836e-01,-1.363641500473022461e+00,6.727544665336608887e-01,1.268649458885192871e+00,-8.154686093330383301e-01,1.125647202134132385e-01
1.205788612365722656e+00,-7.906252741813659668e-01,-2.710392475128173828e-01,-3.215335309505462646e-01,-1.469904541969299316e+00,1.005865454673767090e+00,1.488853216171264648e+00,-1.071896553039550781e+00,-8.636104464530944824e-01,-1.380060315132141113e+00,7.061378359794616699e-01,1.654816865921020508e+00,-7.085161805152893066e-01,-2.280532717704772949e-01
1.468987107276916504e+00,-7.995906472206115723e-01,1.746502816677093506e-01,-6.149142384529113770e-01,-1.207228302955627441e+00,9.100419282913208008e-01,1.440759778022766113e+00,-1.140317082405090332e+00,-9.955918192863464355e-01,-1.316629648208618164e+00,8.147202134132385254e-01,1.771458864212036133e+00,-1.011553525924682617e+00,-3.522615134716033936e-01
1.384277343750000000e+00,-1.108581066131591797e+00,4.911908209323883057e-01,-9.912117719650268555e-01,-1.443108320236206055e+00,1.038032174110412598e+00,1.475707530975341797e+00,-1.231487274169921875e+00,-1.090496301651000977e+00,-9.040181636810302734e-01,6.595474481582641602e-01,1.631245851516723633e+00,-9.877491593360900879e-01,-5.194147825241088867e-01
1.134840726852416992e+00,-1.118138790130615234e+00,6.882270574569702148e-01,-1.010360121726989746e+00,-1.265617728233337402e+00,9.542621374130249023e-01,1.262555599212646484e+00,-1.285188913345336914e+00,-7.998903393745422363e-01,-6.757028102874755859e-01,7.087672352790832520e-01,1.424398541450500488e+00,-7.290514707565307617e-01,-6.230155825614929199e-01
1.023005366325378418e+00,-1.207521200180053711e+00,6.424356698989868164e-01,-1.169790267944335938e+00,-1.307451963424682617e+00,6.558672785758972168e-01,9.601437449455261230e-01,-1.138828873634338379e+00,-5.201347470283508301e-01,-4.659031331539154053e-02,3.770657777786254883e-01,1.127422928810119629e+00,-4.669935703277587891e-01,-9.637975096702575684e-01
7.802438735961914062e-01,-1.263042449951171875e+00,9.184440970420837402e-01,-1.194706201553344727e+00,-1.125551342964172363e+00,4.163774549961090088e-01,4.090164005756378174e-01,-1.102221369743347168e+00,-1.982396394014358521e-01,1.922979801893234253e-01,6.202774867415428162e-02,7.763941884040832520e-01,5.305035784840583801e-02,-1.048896670341491699e+00
3.403076827526092529e-01,-1.109285831451416016e+00,8.044019341468811035e-01,-1.126999497413635254e+00,-8.257295489311218262e-01,1.289250403642654419e-01,-8.092094957828521729e-02,-1.057562351226806641e+00,1.640992909669876099e-01,3.133706450462341309e-01,-3.875690698623657227e-01,3.748430907726287842e-01,1.771451979875564575e-01,-1.235363841056823730e+00
2.244210392236709595e-01,-8.348352313041687012e-01,4.815304875373840332e-01,-1.003498196601867676e+00,-5.105332136154174805e-01,-4.384581148624420166e-01,-4.334726631641387939e-01,-1.110192537307739258e+00,5.249797701835632324e-01,3.941672742366790771e-01,-7.342607378959655762e-01,-1.535556465387344360e-01,4.845400154590606689e-01,-1.276018619537353516e+00
-2.291056513786315918e-01,-3.995832204818725586e-01,2.645232677459716797e-01,-1.038194179534912109e+00,-1.491234600543975830e-01,-5.888348817825317383e-01,-1.019669890403747559e+00,-1.142877936363220215e+00,9.184003472328186035e-01,5.615926980972290039e-01,-8.878107070922851562e-01,-2.545282840728759766e-01,6.355361938476562500e-01,-1.346045494079589844e+00
-3.848844170570373535e-01,2.224169820547103882e-01,-1.724260151386260986e-01,-8.893949985504150391e-01,6.031569242477416992e-01,-8.064775466918945312e-01,-1.155509591102600098e+00,-8.324443101882934570e-01,1.034411907196044922e+00,4.890941083431243896e-01,-9.317224621772766113e-01,-6.222578287124633789e-01,7.035607099533081055e-01,-1.047470331192016602e+00
-8.582878112792968750e-01,6.752406954765319824e-01,-2.745454907417297363e-01,-8.655372262001037598e-01,1.076836347579956055e+00,-8.237354755401611328e-01,-1.438433170318603516e+00,-4.688825607299804688e-01,1.401901364326477051e+00,5.033072233200073242e-01,-5.317309498786926270e-01,-5.327724218368530273e-01,5.525208115577697754e-01,-9.700004458427429199e-01
-5.838562250137329102e-01,1.277248144149780273e+00,-4.597719609737396240e-01,-6.348236799240112305e-01,1.352519154548645020e+00,-7.035717964172363281e-01,-1.306177496910095215e+00,-2.529749870300292969e-01,1.379540681838989258e+00,6.660329699516296387e-01,-3.243049681186676025e-01,-7.740311622619628906e-01,4.025996923446655273e-01,-4.896816015243530273e-01
-8.442263007164001465e-01,1.779616236686706543e+00,-6.587972044944763184e-01,-3.697849810123443604e-01,1.511816263198852539e+00,-3.996316790580749512e-01,-1.136124253273010254e+00,7.149206846952438354e-02,1.235736846923828125e+00,6.828730702400207520e-01,1.403987407684326172e-01,-6.743286252021789551e-01,1.797485202550888062e-01,-1.822401396930217743e-02
-8.063427209854125977e-01,1.787280440330505371e+00,-5.014806985855102539e-01,-1.847471445798873901e-01,1.602710247039794922e+00,-1.522571295499801636e-01,-9.395771026611328125e-01,6.883716583251953125e-01,9.879018068313598633e-01,9.293195009231567383e-01,4.356526136398315430e-01,-6.086199283599853516e-01,-2.468435168266296387e-01,4.055399298667907715e-01
-1.077923417091369629e+00,1.718636512756347656e+00,-6.541960835456848145e-01,3.125780820846557617e-01,1.379010319709777832e+00,-5.855565145611763000e-02,-5.013782382011413574e-01,1.141765594482421875e+00,9.013884067535400391e-01,8.266130685806274414e-01,4.514032304286956787e-01,-6.339440941810607910e-01,-3.297839760780334473e-01,8.465732336044311523e-01
-1.266316771507263184e+00,1.636697649955749512e+00,-4.483447968959808350e-01,9.031493663787841797e-01,1.025624871253967285e+00,1.974527388811111450e-01,-3.607410788536071777e-01,1.339487910270690918e+00,7.766371369361877441e-01,9.226388335227966309e-01,5.726234912872314453e-01,-6.939756274223327637e-01,-5.893840789794921875e-01,8.820074200630187988e-01
-1.238198041915893555e+00,1.359905242919921875e+00,-6.140921711921691895e-01,1.093901872634887695e+00,4.890865981578826904e-01,5.567072629928588867e-01,-9.107381105422973633e-02,1.582728624343872070e+00,5.233325958251953125e-01,3.723425269126892090e-01,5.046265125274658203e-01,-4.451516866683959961e-01,-7.220925092697143555e-01,1.038980007171630859e+00
-1.023899912834167480e+00,9.550520777702331543e-01,-6.492556333541870117e-01,1.698492169380187988e+00,2.009810358285903931e-01,6.539490818977355957e-01,-1.606441847980022430e-02,1.567768692970275879e+00,2.126219421625137329e-01,1.845070719718933105e-01,6.431258320808410645e-01,-6.489734053611755371e-01,-7.871341109275817871e-01,1.125929832458496094e+00
-9.269338846206665039e-01,8.213582634925842285e-01,-4.498485624790191650e-01,1.753832101821899414e+00,-2.116696089506149292e-01,5.551264286041259766e-01,-1.403530389070510864e-01,1.448937535285949707e+00,3.304535895586013794e-02,-1.316583156585693359e-01,5.676051974296569824e-01,-4.465402066707611084e-01,-5.282655358314514160e-01,9.863834381103515625e-01
-7.952777743339538574e-01,7.981812953948974609e-01,-3.708473443984985352e-01,1.719932556152343750e+00,-3.350918889045715332e-01,6.100485920906066895e-01,7.862287759780883789e-02,1.124563932418823242e+00,-4.045689851045608521e-02,-3.501348495483398438e-01,6.132211089134216309e-01,-4.675613641738891602e-01,-5.094298720359802246e-01,9.408633708953857422e-01
-5.278872847557067871e-01,5.690656900405883789e-01,-3.358267843723297119e-01,1.487596154212951660e+00,-5.569388270378112793e-01,6.679266095161437988e-01,2.854179143905639648e-01,8.345458507537841797e-01,-1.911443769931793213e-01,-6.056948304176330566e-01,6.789320707321166992e-01,-1.394918262958526611e-01,-2.308650463819503784e-01,7.609463334083557129e-01
-2.998888492584228516e-01,1.937954127788543701e-01,-2.545014619827270508e-01,1.273800969123840332e+00,-6.617871522903442383e-01,4.354707598686218262e-01,2.665084004402160645e-01,5.226675271987915039e-01,-6.162854433059692383e-01,-5.702770352363586426e-01,5.916475057601928711e-01,1.611298769712448120e-01,-1.092207208275794983e-01,6.935842633247375488e-01
3.488773107528686523e-01,7.528668642044067383e-02,-2.062703669071197510e-01,6.908544898033142090e-01,-4.843923449516296387e-01,4.337046444416046143e-01,4.064218699932098389e-01,4.555097520351409912e-01,-9.392421841621398926e-01,-8.678281903266906738e-01,5.908769965171813965e-01,5.321564674377441406e-01,-2.696996033191680908e-01,5.936849117279052734e-01
6.245142817497253418e-01,-4.558227062225341797e-01,8.437822759151458740e-02,5.366445779800415039e-01,-3.723742365837097168e-01,2.726807892322540283e-01,4.239560365676879883e-01,2.596030831336975098e-01,-9.017499685287475586e-01,-6.321228742599487305e-01,6.875630021095275879e-01,5.089980959892272949e-01,3.752025589346885681e-02,4.558122158050537109e-01
9.077473282814025879e-01,-8.329089879989624023e-01,3.585126101970672607e-01,-8.886675536632537842e-02,-6.787082552909851074e-01,2.139039188623428345e-01,5.162395834922790527e-01,1.196652799844741821e-01,-1.060142993927001953e+00,-1.731764227151870728e-01,3.335567414760589600e-01,6.645294427871704102e-01,1.570916026830673218e-01,2.767135798931121826e-01
1.159571170806884766e+00,-1.079113245010375977e+00,8.508577346801757812e-01,-3.391824364662170410e-01,-1.201684027910232544e-01,2.509277164936065674e-01,6.268312335014343262e-01,-3.428902104496955872e-02,-1.221056580543518066e+00,-2.624610960483551025e-01,-1.349356323480606079e-01,8.344509601593017578e-01,2.123887836933135986e-01,1.814115047454833984e-01
1.240518212318420410e+00,-1.494321227073669434e+00,1.174985527992248535e+00,-6.505693197250366211e-01,-2.211952358484268188e-01,-2.761684358119964600e-01,7.993463873863220215e-01,-3.015305101871490479e-01,-1.206810355186462402e+00,-1.240518912672996521e-01,-5.837594866752624512e-01,6.600649356842041016e-01,4.081690907478332520e-01,-2.018403261899948120e-02
1.318060636520385742e+00,-1.713249564170837402e+00,1.641471743583679199e+00,-7.777426838874816895e-01,-1.803695410490036011e-01,-1.000687181949615479e-01,5.889008045196533203e-01,-3.398119807243347168e-01,-8.176669478416442871e-01,-7.196122407913208008e-02,-9.209764003753662109e-01,2.769519984722137451e-01,6.322286725044250488e-01,-3.602258861064910889e-01
1.298890352249145508e+00,-1.676895022392272949e+00,1.606534123420715332e+00,-7.557562589645385742e-01,-2.483660280704498291e-01,-4.592151641845703125e-01,2.260125875473022461e-01,-8.855847120285034180e-01,-4.891489744186401367e-01,8.289766311645507812e-02,-1.428719282150268555e+00,6.533352285623550415e-02,6.514961123466491699e-01,-7.805862426757812500e-01
1.119688272476196289e+00,-1.371334552764892578e+00,1.576847910881042480e+00,-7.823706865310668945e-01,-3.012581467628479004e-01,-7.565835118293762207e-01,-7.337635010480880737e-02,-8.723145723342895508e-01,-1.514919381588697433e-02,-8.144307881593704224e-02,-1.573010563850402832e+00,-4.261173605918884277e-01,9.486758708953857422e-01,-7.018980979919433594e-01
7.504566311836242676e-01,-7.936223745346069336e-01,1.513694882392883301e+00,-9.981787800788879395e-01,1.363072916865348816e-02,-8.883779644966125488e-01,-1.642999351024627686e-01,-1.193588018417358398e+00,1.275142878293991089e-01,-1.722687333822250366e-01,-1.693027496337890625e+00,-8.108633756637573242e-01,1.256835818290710449e+00,-8.889938592910766602e-01
5.705402493476867676e-01,-2.426888644695281982e-01,1.166841387748718262e+00,-9.420616030693054199e-01,2.333880960941314697e-01,-1.200366854667663574e+00,-5.852022171020507812e-01,-1.470211982727050781e+00,5.499178767204284668e-01,5.244118347764015198e-02,-1.496651649475097656e+00,-8.886728286743164062e-01,1.315089464187622070e+00,-9.643748402595520020e-01
5.558770895004272461e-02,-8.860084414482116699e-02,4.550037384033203125e-01,-9.344722628593444824e-01,5.070925951004028320e-01,-1.317743420600891113e+00,-7.542542219161987305e-01,-1.300945639610290527e+00,6.758814454078674316e-01,3.246349096298217773e-01,-1.383135676383972168e+00,-1.048533320426940918e+00,1.260300874710083008e+00,-8.171643018722534180e-01
-5.632856115698814392e-02,3.006622493267059326e-01,6.443634629249572754e-02,-9.896642565727233887e-01,5.473451614379882812e-01,-1.345051288604736328e+00,-8.218423724174499512e-01,-1.336601614952087402e+00,5.862125158309936523e-01,5.614542365074157715e-01,-8.014250397682189941e-01,-1.125623822212219238e+00,1.321044445037841797e+00,-7.498761415481567383e-01
-1.184522062540054321e-01,3.204213380813598633e-01,-4.628243446350097656e-01,-8.070268630981445312e-01,7.309553623199462891e-01,-1.163265943527221680e+00,-6.411717534065246582e-01,-7.492705583572387695e-01,7.591388821601867676e-01,5.246027112007141113e-01,-4.049570262432098389e-01,-8.980829119682312012e-01,7.726005315780639648e-01,-3.271445035934448242e-01
-2.384753227233886719e-01,6.748996376991271973e-01,-6.204614043235778809e-01,-7.698693871498107910e-01,9.766918420791625977e-01,-1.124564528465270996e+00,-5.350938439369201660e-01,-4.822391867637634277e-01,3.825326263904571533e-01,7.076025605201721191e-01,-1.731826961040496826e-01,-6.930507421493530273e-01,4.599672257900238037e-01,-5.200599320232868195e-03
-2.910991609096527100e-01,6.010655760765075684e-01,-1.118705749511718750e+00,-4.369377493858337402e-01,5.188006758689880371e-01,-7.909761667251586914e-01,-3.306502699851989746e-01,-3.388781473040580750e-02,2.019536346197128296e-01,3.841089904308319092e-01,1.509493440389633179e-01,-6.062541007995605469e-01,-7.037354260683059692e-02,3.295900225639343262e-01
-4.905600547790527344e-01,3.488247394561767578e-01,-1.431455016136169434e+00,-1.170517504215240479e-01,1.587015539407730103e-01,-4.650747478008270264e-01,-5.178128555417060852e-02,2.056437283754348755e-01,8.871572092175483704e-03,3.346955478191375732e-01,5.846432968974113464e-02,-4.953243136405944824e-01,-6.007261276245117188e-01,5.076120495796203613e-01
-4.998605847358703613e-01,3.476043343544006348e-01,-1.400525093078613281e+00,3.626072313636541367e-03,-8.806356042623519897e-02,8.818957954645156860e-02,3.345690369606018066e-01,1.782291680574417114e-01,4.020830616354942322e-02,1.230492889881134033e-01,3.952536582946777344e-01,2.579992078244686127e-02,-9.978678226470947266e-01,6.601076722145080566e-01
-5.036785006523132324e-01,4.075804352760314941e-01,-1.447187662124633789e+00,5.564146637916564941e-01,-6.023228764533996582e-01,5.165496468544006348e-01,4.783599078655242920e-01,4.845898151397705078e-01,-7.976984977722167969e-02,-1.688777208328247070e-01,5.649858117103576660e-01,4.464399069547653198e-02,-1.365242481231689453e+00,5.545532107353210449e-01
-4.283183813095092773e-01,1.924127042293548584e-01,-1.372329831123352051e+00,7.872273325920104980e-01,-1.149632930755615234e+00,9.444571137428283691e-01,6.958723664283752441e-01,5.394909977912902832e-01,-2.895725965499877930e-01,-6.943475008010864258e-01,9.121477603912353516e-01,1.475415527820587158e-01,-1.679704904556274414e+00,3.865718543529510498e-01
-6.016696691513061523e-01,2.040439844131469727e-01,-1.272887825965881348e+00,9.686677455902099609e-01,-1.317872285842895508e+00,1.186615347862243652e+00,7.760307788848876953e-01,4.205716550350189209e-01,-2.079957723617553711e-01,-5.680831670761108398e-01,1.130546927452087402e+00,3.024907410144805908e-01,-1.640349626541137695e+00,2.814500331878662109e-01
-6.501383185386657715e-01,4.164665341377258301e-01,-1.279016613960266113e+00,1.124936223030090332e+00,-1.411635279655456543e+00,1.372807502746582031e+00,6.756195425987243652e-01,2.889854907989501953e-01,-1.888907104730606079e-01,-8.300564289093017578e-01,1.413569092750549316e+00,3.699696660041809082e-01,-1.309067845344543457e+00,3.025685548782348633e-01
